2014-06-05,BAJAJHIND,BLUESTARCO,JKCEMENT,FORTIS,HSCL,SCHAEFFLER,GTLINFRA
2014-06-06,GTLINFRA,AUROPHARMA,SUNDRMFAST,COSMOFILMS,FORTIS,GAIL,TCI
2014-06-09,TCI,GTLINFRA,TCS,JKCEMENT,CESC,FIEMIND,IRB
2014-06-10,MAHSEAMLES,FINCABLES,NFL,DIGISPICE,VENKEYS,THERMAX,FORTIS
2014-06-11,NFL,GAIL,BASF,MAHSEAMLES,CANBK,ADANIPOWER,BAJAJHLDNG
2014-06-12,SHREECEM,ANDHRSUGAR,IOC,BGRENERGY,JINDALSTEL,SHRIRAMCIT,ADANIPOWER
2014-06-13,CESC,UNICHEMLAB,SHREECEM,THERMAX,KAJARIACER,KEI,ASIANPAINT
2014-06-16,IRB,RAYMOND,THERMAX,GODREJIND,ABB,BRIGADE,ASAHIINDIA
2014-06-17,THERMAX,TIMKEN,RAYMOND,JKPAPER,GTLINFRA,LICHSGFIN,BAJAJHLDNG
2014-06-18,SOTL,JSWHL,JINDALSTEL,HINDOILEXP,SHREECEM,WIPRO,SANGHVIMOV
2014-06-19,HEG,KARURVYSYA,GTLINFRA,MAHSEAMLES,SANGHVIMOV,MINDTREE,TATAINVEST
2014-06-20,VENKEYS,BIOCON,TCI,CEATLTD,GTLINFRA,FIEMIND,ADANIPORTS
2014-06-23,GTLINFRA,GAIL,TCS,CIPLA,SOUTHBANK,RAMCOIND,HEG
2014-06-24,IRB,GTLINFRA,CIPLA,HEG,NFL,SUNDRMFAST,MOREPENLAB
2014-06-25,DAAWAT,GTLINFRA,SUNDARMFIN,DCBBANK,TRIDENT,INDORAMA,THERMAX
2014-06-26,ARVIND,GTLINFRA,SUBROS,WIPRO,TVTODAY,RAYMOND,TCS
2014-06-27,SOUTHBANK,ARSHIYA,BRITANNIA,VEDL,BINDALAGRO,CIPLA,CRISIL
2014-06-30,THERMAX,PCBL,WELSPUNIND,MAHABANK,ANANTRAJ,PIDILITIND,JCHAC
2014-07-01,TIMKEN,BHEL,RALLIS,BANCOINDIA,VEDL,DALMIASUG,JSWSTEEL
2014-07-02,TRIDENT,HEG,BANCOINDIA,TNPETRO,JINDALSTEL,MAHSEAMLES,LT
2014-07-03,BAJAJELEC,CRISIL,LUPIN,MAHLIFE,THERMAX,NMDC,FINPIPE
2014-07-04,GTLINFRA,SHREECEM,ATUL,DWARKESH,KTKBANK,ACE,SCHAEFFLER
2014-07-07,SOUTHBANK,SCHAEFFLER,JISLJALEQS,WIPRO,DWARKESH,GLENMARK,MFSL
2014-07-08,GTLINFRA,SHILPAMED,DWARKESH,ISMTLTD,ICRA,NAVINFLUOR,BHARATFORG
2014-07-09,IOC,COFORGE,RSWM,UBL,JKPAPER,OMAXE,VGUARD
2014-07-10,CEATLTD,IOB,KTKBANK,VGUARD,SHREECEM,HTMEDIA,CCL
2014-07-11,NDTV,ANANTRAJ,CEATLTD,KTKBANK,WIPRO,LT,COFORGE
2014-07-14,JAICORPLTD,SOTL,KTKBANK,IRB,BIOCON,FORTIS,TCI
2014-07-15,ACE,DEN,BGRENERGY,JMFINANCIL,FORTIS,SWARAJENG,BATAINDIA
2014-07-16,PHOENIXLTD,FINCABLES,RAMCOIND,JMFINANCIL,INDIACEM,BATAINDIA,TORNTPHARM
2014-07-17,CEATLTD,ANANTRAJ,SOTL,FINPIPE,HIKAL,FINCABLES,BRITANNIA
2014-07-18,ANANTRAJ,IRB,GIPCL,DAAWAT,IOC,MRF,GAIL
2014-07-21,ANANTRAJ,JISLJALEQS,BIOCON,JINDALSTEL,SCHAEFFLER,TEXINFRA,ANDHRSUGAR
2014-07-22,HTMEDIA,SOUTHBANK,NDTV,WIPRO,CRISIL,TIMKEN,ANANTRAJ
2014-07-23,GIPCL,WIPRO,PFIZER,KTKBANK,ANANTRAJ,GAIL,JETAIRWAYS
2014-07-24,BIOCON,CARBORUNIV,BAJAJHLDNG,SCHAEFFLER,FACT,JISLJALEQS,HCC
2014-07-25,IFBAGRO,INDUSINDBK,TEXINFRA,GIPCL,SRTRANSFIN,ICRA,WIPRO
2014-07-28,ICRA,FINPIPE,NCLIND,KTKBANK,JISLJALEQS,GHCL,PRSMJOHNSN
2014-07-30,SANOFI,GESHIP,LT,HINDPETRO,SHREECEM,WELSPUNIND,ADORWELD
2014-07-31,JPPOWER,DALMIASUG,PFIZER,SARDAEN,ATUL,ANANTRAJ,EPL
2014-08-01,KOLTEPATIL,FIEMIND,TCI,KTKBANK,APOLLOHOSP,IDFC,TEXINFRA
2014-08-04,FINPIPE,ASHOKLEY,SHRIRAMCIT,SASKEN,TNPETRO,ANANTRAJ,INDOCO
2014-08-05,PFIZER,SOUTHBANK,ANDHRSUGAR,BHARATFORG,TIMKEN,TEXINFRA,BHEL
2014-08-06,MINDTREE,SCHAEFFLER,HCLTECH,BAJAJELEC,KCP,CIPLA,CGPOWER
2014-08-07,ZEEMEDIA,ISMTLTD,ALEMBICLTD,SHANTIGEAR,STLTECH,NFL,ANANTRAJ
2014-08-08,GICHSGFIN,DELTACORP,BEL,RALLIS,GSPL,NMDC,ISMTLTD
2014-08-11,MANALIPETC,JAICORPLTD,VOLTAMP,SHANTIGEAR,SUNDRMFAST,BERGEPAINT,CGPOWER
2014-08-12,ICRA,MRPL,KEI,RELIGARE,JAICORPLTD,SHANTIGEAR,HCLTECH
2014-08-13,STLTECH,UPL,VAKRANGEE,TATACHEM,PNB,ORIENTPPR,ICRA
2014-08-14,TATAINVEST,JKPAPER,FINPIPE,KOKUYOCMLN,PNB,ELGIEQUIP,ALOKINDS
2014-08-18,RAMCOIND,ORIENTPPR,BHARATFORG,DVL,RAMCOCEM,JINDALSAW,APOLLOTYRE
2014-08-19,SELMC,TATAINVEST,EKC,LAXMIMACH,ICRA,KCP,JSWENERGY
2014-08-20,SCHAEFFLER,PNB,CESC,JKPAPER,SHREECEM,LAXMIMACH,KCP
2014-08-21,CESC,PURVA,JSWHL,IGL,INSECTICID,LAXMIMACH,ZEEL
2014-08-22,TATAINVEST,IDBI,JSWHL,MUKANDLTD,ORIENTPPR,DALMIASUG,FORTIS
2014-08-25,MARKSANS,SPARC,KCP,FORTIS,PFIZER,CRISIL,DREDGECORP
2014-08-26,MRF,LICHSGFIN,MAHINDCIE,TATAELXSI,PURVA,DREDGECORP,M&M
2014-08-27,RPGLIFE,HIL,NAVINFLUOR,CIPLA,GIPCL,JKPAPER,JINDRILL
2014-08-28,TINPLATE,CONCOR,KCP,SOUTHBANK,JINDRILL,RTNPOWER,ASTRAL
2014-09-01,ORIENTPPR,KCP,EPL,CENTRALBK,SCHAEFFLER,CRISIL,MAHSEAMLES
2014-09-02,SCHAEFFLER,JKTYRE,CLNINDIA,RAMCOIND,KCP,JMFINANCIL,IDFC
2014-09-03,PNBGILTS,IDFC,TEXINFRA,JKCEMENT,VEDL,BINDALAGRO,HTMEDIA
2014-09-04,BOMDYEING,SHRIRAMCIT,JINDRILL,JSWHL,BINDALAGRO,TEXINFRA,GLAXO
2014-09-05,SHRIRAMCIT,PURVA,VENKEYS,ZEEL,SUVEN,TAJGVK,PAGEIND
2014-09-08,IDFC,GIPCL,CRISIL,NDTV,TEXINFRA,HTMEDIA,SCHAEFFLER
2014-09-09,BAJAJHIND,GTLINFRA,CENTRALBK,SHRIRAMCIT,TRIDENT,FSL,ANANTRAJ
2014-09-10,BAJAJHIND,MAHINDCIE,VENKEYS,SHRIRAMCIT,JUBLPHARMA,AIAENG,PEL
2014-09-11,HIMATSEIDE,MRF,NILKAMAL,RALLIS,ANANTRAJ,VEDL,TRIDENT
2014-09-12,GIPCL,SHRIRAMCIT,SCHAEFFLER,DALMIASUG,JKTYRE,NCLIND,INDORAMA
2014-09-15,BAJAJHIND,JINDALSTEL,MRF,NAVINFLUOR,AMRUTANJAN,VSTIND,SEAMECLTD
2014-09-16,JSWSTEEL,JKTYRE,VSTIND,JSWENERGY,NAHARSPING,VOLTAMP,IFBIND
2014-09-17,THOMASCOOK,SUZLON,SHRIRAMCIT,VOLTAMP,BAJAJHIND,SUNTECK,GICHSGFIN
2014-09-18,SHANTIGEAR,VOLTAMP,JBCHEPHARM,SUZLON,AARTIIND,HDFC,GICHSGFIN
2014-09-19,APTECHT,GICHSGFIN,TIMKEN,JKTYRE,ANANTRAJ,ZEEL,BHARATFORG
2014-09-22,DELTACORP,GREENPLY,JSWENERGY,GHCL,MADRASFERT,IOC,HTMEDIA
2014-09-23,IDFC,FORTIS,ANANTRAJ,ZEEL,KCP,PFIZER,DEN
2014-09-24,NDTV,CEATLTD,WIPRO,SOTL,JKPAPER,JAGRAN,ZEEL
2014-09-25,SOTL,SHANTIGEAR,CEATLTD,ANANTRAJ,GREENPLY,PFC,NDTV
2014-09-26,GODREJIND,PFOCUS,CESC,ORIENTPPR,DCW,KCP,BERGEPAINT
2014-09-29,PEL,AIAENG,AUROPHARMA,KPRMILL,VAIBHAVGBL,TRIDENT,GREENPLY
2014-09-30,SOTL,VIMTALABS,CUMMINSIND,YESBANK,SCHAEFFLER,KCP,VENKEYS
2014-10-01,ANANTRAJ,KCP,HTMEDIA,TORNTPHARM,ORIENTPPR,FIEMIND,RAMCOIND
2014-10-07,LAXMIMACH,LAOPALA,TCS,SUPRAJIT,GREENPLY,AARTIDRUGS,JETAIRWAYS
2014-10-08,VOLTAMP,SHANTIGEAR,SOTL,BATAINDIA,GREENPLY,SHILPAMED,STLTECH
2014-10-09,MAHSEAMLES,HTMEDIA,SHANTIGEAR,RAMCOIND,NCLIND,SHILPAMED,GHCL
2014-10-10,LAOPALA,HTMEDIA,KAJARIACER,GAIL,KCP,WIPRO,TCS
2014-10-13,BAJAJHLDNG,ALEMBICLTD,GAIL,ORIENTPPR,BATAINDIA,RELIGARE,TAJGVK
2014-10-14,TIMETECHNO,MAHSEAMLES,IGL,GTLINFRA,PETRONET,FORTIS,ADANIPOWER
2014-10-16,FINPIPE,CONCOR,SHREECEM,SUPRAJIT,SUZLON,SUVEN,ANANTRAJ
2014-10-17,PATELENG,UNICHEMLAB,DIGISPICE,BANKINDIA,MOTILALOFS,PEL,FORTIS
2014-10-20,SAREGAMA,CUMMINSIND,DIGISPICE,CHENNPETRO,CESC,GIPCL,TCI
2014-10-21,WIPRO,MMFL,JYOTHYLAB,CEATLTD,MRPL,HCC,MAHSEAMLES
2014-10-22,SANOFI,ADANIPOWER,TIMKEN,BANKBARODA,JSWENERGY,SCHAEFFLER,MUKANDLTD
2014-10-23,KCP,MRPL,GIPCL,IFBAGRO,NESCO,SCHAEFFLER,TVTODAY
2014-10-27,GIPCL,BHARATFORG,RADICO,WIPRO,PFIZER,LAOPALA,SOUTHBANK
2014-10-28,GHCL,TCS,HCLTECH,TIMKEN,LAOPALA,INOXLEISUR,SCHAEFFLER
2014-10-29,CERA,WIPRO,KCP,CENTRALBK,LAOPALA,AIAENG,ANDHRSUGAR
2014-10-30,PFC,IFBIND,MUKANDLTD,JKPAPER,TIMKEN,KCP,SOUTHBANK
2014-10-31,KCP,BPCL,TCI,LAOPALA,BHARATFORG,MAHLIFE,APOLLOTYRE
2014-11-03,IPCALAB,INDORAMA,TEXINFRA,DVL,LT,MAHSEAMLES,APOLLOTYRE
2014-11-05,SAIL,BIOCON,CUMMINSIND,DELTACORP,KAMDHENU,KCP,IOC
2014-11-07,INDOCO,GAIL,KCP,BHARATFORG,SOTL,BFUTILITIE,NCLIND
2014-11-10,TATACHEM,JAYAGROGN,HCC,NIITLTD,GICHSGFIN,GAIL,LT
2014-11-11,GLAXO,BHARATFORG,CANBK,SHANTIGEAR,ZYDUSLIFE,IIFL,ENIL
2014-11-12,HCC,SANOFI,CEATLTD,HGS,GANESHHOUC,TEXINFRA,BHARATFORG
2014-11-13,SRTRANSFIN,MPHASIS,FACT,ALOKINDS,LAOPALA,ICRA,IRB
2014-11-14,HINDZINC,MAHSEAMLES,HCLTECH,WIPRO,GODREJCP,CHAMBLFERT,RELINFRA
2014-11-17,ZEEMEDIA,NAHARSPING,DAAWAT,JSWSTEEL,GTLINFRA,EICHERMOT,DWARKESH
2014-11-18,DIGISPICE,VAIBHAVGBL,PFOCUS,KCP,SAIL,WELSPUNIND,GODREJIND
2014-11-19,NDTV,NAHARSPING,IOC,SASKEN,BOMDYEING,CIPLA,ORIENTPPR
2014-11-20,DWARKESH,DIGISPICE,HTMEDIA,LAOPALA,SCHAEFFLER,ASAHIINDIA,APOLLOTYRE
2014-11-21,SCHAEFFLER,ZEEL,SPIC,GREENPLY,BIRLACORPN,MAHSEAMLES,JISLJALEQS
2014-11-24,EVEREADY,SWARAJENG,LT,JISLJALEQS,MAHSEAMLES,BATAINDIA,BHARATFORG
2014-11-25,HTMEDIA,INDIACEM,GICHSGFIN,SHANTIGEAR,PIDILITIND,ITI,ELECTCAST
2014-11-26,HTMEDIA,AIAENG,FINPIPE,VOLTAMP,DIGISPICE,BAJAJHIND,CENTRALBK
2014-11-27,VOLTAS,RAMCOIND,CENTENKA,BATAINDIA,HCLTECH,PANACEABIO,KIRIINDUS
2014-11-28,RELINFRA,NESCO,MANGCHEFER,RPOWER,SANOFI,TATACOFFEE,VISAKAIND
2014-12-01,KCP,HCLTECH,GAEL,VIPIND,HTMEDIA,RAMCOIND,GANESHHOUC
2014-12-02,DEN,DABUR,DWARKESH,SUZLON,IRB,SANOFI,KRBL
2014-12-03,SUZLON,SANOFI,THOMASCOOK,RAIN,HAVELLS,IOC,HCLTECH
2014-12-04,VIPIND,IFBIND,GATI,BAJAJHIND,DWARKESH,OIL,GREENPLY
2014-12-05,BHARATFORG,GATI,DWARKESH,SUZLON,SEPC,SOTL,SRF
2014-12-08,APOLLOTYRE,PFIZER,BIRLACORPN,INDORAMA,CEATLTD,ZEEL,CRISIL
2014-12-09,TCS,GRAPHITE,PANACEABIO,KPRMILL,HEIDELBERG,BHARATFORG,BAJAJHIND
2014-12-10,TCS,HONAUT,CANBK,JAICORPLTD,CESC,BOMDYEING,DWARKESH
2014-12-11,RAMCOIND,VIPIND,PFIZER,COSMOFILMS,LICHSGFIN,CESC,JKTYRE
2014-12-12,VIPIND,HONAUT,INDIACEM,BAJAJHIND,SHRIRAMCIT,ZENSARTECH,PNBGILTS
2014-12-15,DALMIASUG,VIPIND,PFIZER,KCP,DIGISPICE,IOC,BAJAJHIND
2014-12-16,RAMCOCEM,CUMMINSIND,INDIACEM,BANKINDIA,IRB,BEL,MOTHERSUMI
