Date,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SHREECEM,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
2013-10-04,139.75,904.5,467.1358,218.8,2125,239.98,597,108.7048,318.3,412.825,435,505.25,2425,365,443.8849,273.1876,317.75,2042.95,114.75,611,800.95,169.4546,224.5765,395,375.314,75.525,348.9,550.0003,425.7258,1410.5,109.5404,5093,177.3334,74.625,420.275,4208.757,165,603.05,1000.403,155.3,341.3385,270.5297,678.3313,237,99.0338,1878,181.5188
2013-10-07,143,881.05,468.9825,217.4,2119,247.2,616,111.0962,323.25,417.5,437.05,512.5,2374,369.8,440.1948,272.952,318.25,2020,117.15,606.85,793.25,167.1455,224.6759,394.3,373.9188,76.725,346.625,548.5336,432.0732,1425,109.1574,5116,176.0001,73.1625,423.8,4362.642,164.125,600,1001.88,153.7,346.2855,274.3883,694.0915,239,103.3339,1882,181.6875
2013-10-08,144,866.25,464.1909,223,2155.25,254.91,634.4,114.8054,331.2,427,441.9,527.5,2391,378.21,436.2838,277.8266,325.25,2047.95,123,612.9,815.25,172.2,226.8968,428.9,377.0565,79.01,352.75,546.6669,432.3231,1420,109.617,5099.3,178.0001,73.95,424.85,4342.766,167.525,604.05,1025.512,157,348.4621,289.9655,714.8911,241,103.0672,1908,181.875
2013-10-09,143,852.25,454.2083,211.05,2109,258,634,110.5594,333.7,433,432.5,524.9,2384,377.9,441.8312,274.3908,312.6,2001.05,118.5,605.35,782.55,167.4546,230.3773,394.7,375.407,76.995,343.5,546.0003,428.3247,1407,110.0383,5111,179.0001,73.125,419.975,4273.202,159.09,614,1011.973,155.7,347.077,278.1992,705.5041,238,99.9672,1930.05,180.0188
2013-10-10,145.95,885,466.1874,215.4,2160.25,255.2,644,111.6982,331.25,434,431,527,2405,390,445.1041,275.8048,324.5,2070.25,119.1,611,798.35,171.6364,229.847,410.95,387.5733,78.405,358.5,563.4669,425.4259,1399,111.264,5305.55,182.4668,74.2875,429.5,4371.585,161.025,647.5,1027.974,156,350.243,291.2517,731.1947,238,101.3338,1968,180
2013-10-11,144.1,898,484.206,217.45,2141.5,254.77,645.25,112.837,335.65,429,437.2,528.5,2410,390.1,454.9225,281.56,323.65,2060,119,600,816.2,174.7273,231.1066,423.35,413.605,79.5,357.5,570.667,437.3211,1436.1,114.1365,5492,184.0334,74.6625,432.5,4251.389,165,645,1035.358,161.15,371.0201,296.9681,760.8378,240,102.0005,1985.25,184.125
2013-10-14,151.5,887.5,480.6622,219,2139,255.8,642,110.2828,336.9,422.5,430,519.4,2409,394.88,447.5505,289.0021,328.775,2074.9,114.25,605,809.9,180.3818,227.7255,433.95,403.8075,77.98,352.5,587.2003,436.3215,1465.25,110.1532,5535,182.3668,74.25,432.5,4400.405,164.625,628.4,1047.42,160.85,382.0023,293.443,770.7188,238.65,99.7005,1964.8,184.05
2013-10-15,150.1,906,473.0754,223.18,2124.45,259.02,641.1,112.1862,336,437.375,422.1,517,2440,395,448.7533,291.7309,336.5,2104.95,108,597,805,182.2182,224.7422,431,412.2408,77.71,351.5,589.1336,433.3227,1452,110.3064,5539.8,185.3334,74.7375,448.65,4372.53,166.4,628,1100.345,160,386.7019,288.6793,773.6584,237,102.0005,1975,189.375
2013-10-17,149,894.35,483.5571,216.2,2168,252.24,616.3,111.7307,341,417.75,424.9,519.4,2385,388.02,443.484,289.0021,326.5,2053.25,110,606.4,816,177.4091,225.4052,410,413.0097,78.555,342.35,576.0003,435.6717,1440.05,110.6894,5610.65,184.6668,74.0625,435,4422.268,162.565,626,1097.884,159.1,381.3592,296.3012,785.5403,232.05,100.4672,1979,192.0375
2013-10-18,150.45,888.5,483.2577,220.56,2158.3,254.65,640,114.2686,350,422.325,415.35,508.35,2425,384.1,444.3022,268.6604,327.625,2076.3,110.2,609.85,800,176.7273,230.5099,393,407.5281,78.1,340.05,558.0669,434.1224,1432,110.1532,5600,189.0001,73.875,440.8,4372.629,162.9,621.2,1036.245,163.2,372.5537,298.0161,754.4151,244.6,103.6672,1972.1,187.875
2013-10-21,151.35,892,489.1474,232.02,2165,255.7,654,118.4333,354.55,432.225,416.95,517.45,2461.25,384,448.7205,274.366,337,2102.95,115.6,606,826.5,183.6364,235.3495,415.1,413.357,81.255,352.5,590.0003,439.82,1470.35,111.0725,5500,189.3334,74.625,452.825,4471.956,166.71,635,1046.19,164.5,375.9671,313.4505,756.9348,242.4,104.3005,1875,191.25
2013-10-22,157.05,898,529.0778,232.8,2160,256.4,645,117.9127,350.5,437.475,417.9,515.5,2415,380.495,442.7067,272.0093,335.5,2092,117.8,605,816.05,181.4546,226.9962,426,413.9771,83.5,356.05,616.667,446.6922,1523,112.03,5500,190.6668,74.475,453.7,4454.565,167,625.55,1027.974,160.4,376.3628,321.0724,765.7783,241,104.3339,1944.8,193.125
2013-10-23,160.6,901,525.0848,240.8,2149.7,259.16,645,118.5959,351.75,440.9,412.6,519.925,2424,391.115,445.2595,277.7893,334.5,2071,115.5,606.25,813.25,184,226.8305,425.2,411.7447,84.155,355.5,624.0003,438.1707,1516.8,114.1365,5530,190.6668,77.175,452.6,4413.473,169.2,645,1028.22,162.1,377.1049,324.5975,763.1845,239,103.8005,1955,191.55
2013-10-24,158,891.35,519.3448,242.07,2085,252,643,116.2858,349,460,423.9,509.475,2405,398,438.5584,273.1256,328.1,2070.15,115.1,615,807.1,185.6364,226.9962,421.1,409.5496,83.85,352.85,630.5003,432.9229,1528,111.3023,5599.95,188.1668,75.75,446.025,4408.405,171.8,623.55,1005.327,159,373.0978,317.2614,764.7902,240,102.6672,1933,184.6688
2013-10-25,155,886,516.1004,240.44,2080.1,253.4,641.05,116.1394,348.2,460.5,418.25,497.275,2394,393.215,441.8312,259.2089,332.625,2084.65,114,605,814,186.4364,228.6536,423.1,412.7369,84,353.225,638.0003,440.9446,1501.1,110.3064,5520,187.3668,74.7,442.05,4407.411,171.5,620,982.1874,166.2,374.0872,314.5461,750.9568,241,102.6005,1941,176.25
2013-10-28,144.65,889,516.9989,240,2085.25,258,640,114.2848,344,461.25,416.25,487.5,2411.6,394,447.2723,265.6835,336.5,2040.1,109.5,604,815,186.1818,224.0792,427.35,411.3975,85.21,354.95,632.267,435.6218,1510.35,111.0725,5594,189.3334,75.225,444,4407.361,172.5,612,1018.127,164,373.1473,309.6395,761.8259,245,104.6672,1955.1,181.35
2013-10-29,145,884.7,501.1265,237.2,2073,255,639,113.2274,341.9,455,411.65,478.625,2405.9,384.405,439.213,264.2199,334,2000,107,589.6,827.8,185.6273,216.9856,411.1,411.6827,85.9,353,643.267,436.8213,1590.9,110.3064,5735,192.0001,73.95,444.55,4384.057,167.1,603.3,1016.65,163.3,373.6915,296.3012,746.5103,251.55,103.2672,1935.3,182.1375
2013-10-30,145.75,901,520.0935,251,2105.05,259.3,634.6,115.505,340.5,465,418.55,499.3,2436,390.5,460.4863,268.9084,343,2065,110.65,605.7,842,196.7273,218.4441,438.05,410.6286,86.055,368,649.467,452.215,1641,112.2215,5695,194.6668,75.4875,448.25,4377.548,174.805,617,1019.235,163,378.9352,312.4977,755.8973,256,104.8339,1988,182.9625
2013-10-31,146.5,890,528.5787,244.2,2130,265.66,624,118.661,357.85,473,420,488.75,2529,394,460.1591,271.8853,338.1,2065.05,112.55,610.15,846,198.7455,219.6706,448,409.7976,84.6,369.35,643.2003,447.317,1626.1,112.6045,5600.2,193.3334,75.7125,450,4411.932,171.795,619.7,1028.466,165,375.9671,310.2112,768.7426,256,107.4672,1965,178.1625
2013-11-01,145.5,911.7,538.0621,244.99,2121.2,270.01,637.4,117.1155,365,471.15,414.5,489,2456,395.985,460.4863,272.0713,340.8,2082,114.25,605.25,855.5,203.6,220.8639,443,409.2644,85.5,376.5,648.667,442.419,1642,112.9875,5700,196.2001,75.975,455.05,4402.343,179.3,605.05,1038.805,164,379.9246,319.1669,766.5194,258.5,109.3339,1965,178.9688
2013-11-05,143,899.05,534.4185,241,2129,273,642.1,118.7586,360.6,472.55,418,491.25,2485,393,456.5589,270.9178,340.225,2118,115.9,602.5,848.5,202.9727,218.1789,445,403.3114,85.72,371.7,646.0003,457.3129,1645,111.4938,5700,191.7001,73.3125,451.675,4387.535,187.23,605.9,1033.882,168.5,382.8928,323.3589,765.7783,257.55,109.4005,1959,180.8438
2013-11-06,152,907.15,549.043,244.8,2100.05,270,657.1,121.8821,360.3,465.5,421,494.5,2410,396,456.248,273.1256,339.45,2094.25,117.55,592,856.1,200,212.146,452.9,406.2011,86.325,372.5,645.0003,453.8393,1622,112.4513,5630,189.3001,71.475,455,4430.019,186.2,591.55,1015.665,167.7,393.0835,324.2164,753.427,257.1,110.6672,1951,181.125
2013-11-07,151.1,890.1,551.0395,243.22,2090,273.01,670,119.8974,354,472.05,425.75,519.85,2415,400,449.7924,271.3643,335,2107.5,115.5,590.95,842,197.3637,211.5162,443.5,411.9494,86.105,366,642.0003,448.8164,1610.3,118.4262,5620,188.6334,71.925,449.5,4374.219,181.08,606,1033.882,164.4,386.7514,316.5469,778.1295,246.45,114.6672,1962,181.875
2013-11-08,147.95,895.3,549.043,232.2,2095,282,666.85,115.5375,346.05,468.25,421.05,502.45,2410,412.1,437.5111,273.4977,331.7,2114.7,116.9,591.95,834,190.5273,212.7095,428.5,415.4653,86.3,363.075,636.5337,448.3166,1605.1,116.2814,5630,188.3668,70.6875,443,4427.137,174.9,591.1,1048.651,160.2,374.7798,329.5517,794.9273,240,111.6339,1935,181.7625
2013-11-11,149.3,892.3,550.191,221,2053,280.95,674.05,113.8131,341,462.825,423,525,2406,424,435.3429,276.5986,322,2072,115.9,587.2,809.35,188.7364,210.7538,421.2,415.4653,86,358.05,641.5337,438.8204,1580,116.0516,5655,184.0001,71.925,437,4460.031,172.97,599.9,1028.958,160.4,375.9671,338.9838,827.5346,234.5,112.6339,1910,180.0188
2013-11-12,150.25,900,547.0465,216,2030,282.33,668.5,110.6895,340.75,465.35,422.7,559.5,2488.8,423,432.1846,274.366,326.275,2050,112.25,576,808.7,188.7273,210.8201,415.4,417.0156,85.355,355.525,630.0003,437.6709,1591.5,114.9025,5705,180.3668,71.9625,432.5,4303.165,170.485,596.1,1032.331,157.1,373.7904,344.8908,839.8859,230,110.0006,1906.45,181.8
2013-11-13,146.5,871,522.1898,206.6,2015,280.01,671,109.9412,339.8,454.45,419.55,575.25,2471,419.495,433.461,270.3968,319.5,2036,110.2,576.95,790,181.7091,212.146,413.7,411.2549,83.22,356.45,616.3003,437.8209,1580,113.5237,5605,177.3334,71.1375,424.95,4369.002,165.81,612,1033.365,155,358.1581,333.7438,826.1265,230,109.7005,1878.8,181.125
2013-11-14,144,873.15,524.3361,211,2034.7,282.17,672.5,110.5269,335.05,447.1,408.15,570,2465,421.39,427.9626,270.2356,319,2012,115,586,800.1,186.7182,206.8424,412,415.7506,84.6,362.5,620.0003,454.8139,1596.7,114.6727,5575,182.4001,72.075,425.625,4295.065,172.305,618.95,1020.096,146.05,368.1509,350.6072,825.5584,234.1,111.0006,1889,181.875
2013-11-18,153.7,885,517.2983,223.9,2060,286.4,698.8,113.5528,342.4,447.6,403.1,574.95,2487,423,430.2127,266.3657,325.7,2068,116.5,583,802.25,193.2727,209.4942,417.5,420.5501,87.5,368.85,634.2003,464.8098,1627.7,117.5836,5580,182.0001,72.225,429.05,4281.153,174.535,608.4,1007.296,142.5,383.8822,361.0873,827.5346,236.1,112.8672,1900,183.375
2013-11-19,154.05,875.15,527.0813,229.4,2030,285.42,690,114.2035,346.5,447.5,403.1,578.25,2470,422.985,428.4127,273.7458,334.2,2050,119.35,595,817.1,195.9455,216.7204,419,422.4104,87.31,373,653.3337,472.3067,1630,119.4986,5480,185.7001,71.7,437.5,4273.202,176.4,611,1009.241,149,390.8079,369.7572,857.1776,235.2,114.0006,1922,184.9688
2013-11-20,155,867.4,530.9745,224.8,2023.9,286.94,708,112.2676,352.1,450,400.35,572.475,2434.55,421.7,436.742,275.2342,328.35,2064.8,124.1,591,813.5,195.8182,214.3669,428,422.7825,88.59,367.675,661.8003,472.3067,1690,117.9666,5448,186.2668,70.95,437.425,4322.891,181.9,604,1007.714,146.25,384.6737,364.7077,864.5884,233,109.7005,1920,181.9688
2013-11-21,154.6,872.95,519.9936,223.58,1965,286.2,696.05,108.9976,340.95,446.5,393.5,571.5,2426,423,424.6489,270.9922,322.275,2004,120.2,579.9,802,189.0727,211.682,416.4,421.1702,89.325,363,646.5337,470.3076,1654.9,118.1581,5215,184.3334,70.5,429.95,4342.418,178.245,596,996.0709,145.1,379.331,364.8506,837.4403,227,107.8672,1886.1,180.7688
2013-11-22,153.8,883.05,511.1091,220,1940.1,279.99,699.95,108.0541,339.6,442.625,389.95,567.75,2431.85,422,425.1235,262.9795,321.25,2000,120.5,574.35,780.5,189.0909,208.7981,405.3,414.9692,89.4,358.05,633.3337,468.8082,1662,115.3622,5375,180.6668,69.9,425.5,4385.598,176.76,583.95,980.2181,144.35,380.6666,365.7557,827.5346,224.95,108.6672,1836.5,180.1875
2013-11-25,153.1,874.05,509.2623,218.4,1906,274.67,701,110.9824,339.45,435.5,389,570.45,2445,420.805,417.2932,258.7375,324.025,1989,119,576.9,798,188.2727,206.4115,409.3,415.7134,87.8,361,646.767,474.3059,1653,115.6686,5245,189.3334,70.275,423.675,4204.682,174.15,580,988.5876,142.55,373.1968,375.4737,819.2098,228.2,106.0005,1816.25,179.625
2013-11-26,160.1,858.95,512.6065,223.8,1930.3,276.99,706.2,112.902,336,442.475,388,579.925,2440,422,418.9215,259.7298,328.85,2033,118,578.35,811,193.8182,208.997,420.4,411.7447,88.035,372,665.867,471.3571,1680,114.9025,5180,192.2001,70.3125,425.25,4294.022,180,582,986.1752,142,383.5359,377.4744,824.2244,228,104.7339,1871.3,178.9125
2013-11-27,158.9,845.05,506.018,222,1941.1,283.01,727.7,105.744,328,442.125,385,584.9,2413.7,433,416.4832,262.9795,325.55,2048,119,587.95,807,192.1818,204.8867,413.55,411.7447,88.85,372.35,669.3337,472.3067,1668.05,113.4471,5210,190.2668,70.3125,422.25,4322.841,178.6,573,989.0799,146.3,389.3238,373.4729,844.5546,228.05,106.0339,1855.25,177.4688
2013-11-28,153.8,838,509.0128,227.12,1949.95,278.67,710,108.0215,326.7,441.35,382.5,577.7,2444.7,449,422.2107,264.1951,327.8,2059.95,119.6,585,815,192.2364,209.4942,414.2,409.438,93,373.5,673.3337,473.3063,1669,112.6045,5095,193.2668,69.1875,421.55,4354.393,177.7,574.7,981.252,145,398.8219,377.1886,838.3049,227.25,112.7339,1880,176.625
2013-11-29,157.85,837.2,504.1712,224.4,1941,275.2,724.5,109.7622,326.9,441,382,574.05,2459,468.49,430.0654,263.5749,327.5,2061.45,121,590,814.55,190,207.5385,417.8,413.7291,91.9,379,682.2337,480.8033,1670,112.796,5020,194.8334,70.7625,425.475,4372.579,176.1,567.3,980.7104,148,394.7654,383.0003,833.6114,227.4,112.3339,1912,178.7813
2013-12-02,158.55,843.25,505.1196,231.96,1966.35,281.8,744.95,111.2752,328,441,392,576.825,2499,471.3,437.3802,268.5115,331,2050,122.75,597.85,821,194.6182,212.7758,425.4,415.7134,91.525,378.125,694.667,469.308,1670,112.7194,5082,194.6001,69.075,426.5,4342.816,182.7,572,982.1874,149.2,393.776,381.1901,834.723,229.4,111.8672,1896.5,177.75
2013-12-03,159.55,842.5,503.123,237.16,1959,283.57,726,111.6331,332,449.35,392,579.925,2499,504,436.1038,280.3197,330,2063,120.75,582,822,197.4273,213.4388,433.75,411.7447,93.025,383.325,710.0004,474.9307,1660,112.2598,5105.05,194.3001,70.125,427.5,4328.754,181.495,598,992.5508,149,396.7442,387.764,835.1677,227.9,110.3006,1884,181.5
2013-12-04,157.6,840,505.1695,237.21,1942.55,292,727.05,113.0972,329.1,452.4,390,580,2450,523.36,435.2692,277.8886,327.45,2048,124,578,820,196.0727,211.4831,422.5,415.4653,93.2,376.55,697.4003,472.9065,1652.3,111.5321,5025,194.3668,70.2,430.45,4307.984,180.7,596,994.4463,146.5,393.0835,389.6694,834.4513,224.05,108.7005,1890,180.2437
2013-12-05,159.9,834.4,507.0163,246.6,1970,295.76,728,115.505,338,449,394.45,577.5,2468.7,493.2,437.7811,280.3197,335.775,2051,122.65,574.35,827,201.5455,209.4942,435,419.1859,94.5,379,710.167,479.7537,1667.15,113.1407,5022,194.0001,72.375,436,4373.573,186,597,992.5262,147.6,396.2495,399.3397,842.3561,228.4,109.3339,1905.25,186
2013-12-06,159.6,831.1,504.0714,247.72,1940,290.99,730.9,116.8715,335.8,438.625,386.5,564,2425,477.49,441.013,273.8698,342.45,2059,119.05,565.7,824.5,206.4364,205.3507,441.9,414.1073,93.2,382.15,721.067,470.9073,1705.75,110.3064,5039.8,193.9334,71.9625,435.075,4322.941,185.2,576.9,980.2181,146.8,382.8928,401.1023,826.0524,227,110.6672,1870,183.6
2013-12-09,168,840,515.1022,268,1987,301,746,121.9797,344,439.95,396,574.75,2462,490,458.2117,280.7662,355,2130,123.8,570,842.2,218.1818,209.4942,461,417.3256,94.825,392.5,749.3337,482.3027,1738.9,117.2772,4978,200.0001,74.625,441.05,4372.579,191.1,597,998.9264,149.1,398.2283,409.6769,831.5858,236,114.0006,1919,186.75
2013-12-10,164.85,839,504.1213,260.6,1980,301,729,119.2467,337,437.5,387,557.55,2455,475,458.539,282.3166,346.175,2125,124.4,560,820,218.1818,207.6711,466,413.605,93.11,382.125,762.0004,483.3772,1763,111.1108,4950,201.9001,75.975,439.25,4327.909,189.475,584,984.649,146.75,390.61,400.1495,830.4989,227.05,117.3339,1934.9,190.1625
2013-12-11,159.9,850,503.2229,250.4,1994.95,299.99,704,115.6351,338.65,434.475,388,555.05,2455,474.225,443.8604,286.5338,345.05,2200.05,125,565,804.8,208.7273,210.1572,449.6,417.3256,94.6,383.575,726.0004,473.8061,1743.3,106.4764,5015,197.6334,73.125,441.25,4347.735,184,586,1023.543,147.95,381.1119,402.0074,848.2353,226.5,120.0006,1913.4,192.375
2013-12-12,156.2,843,497.1335,253.2,1977.25,297.01,696,113.4877,327.05,442.125,385.05,561,2422,482.2,442.6985,290.5402,346.6,2156.65,122,565,815.5,210.0091,212.7095,445,417.2512,93.34,381.1,713.3337,472.3067,1748,106.7445,5151,193.3334,73.275,439,4286.767,179,578,1006.804,146.8,370.1297,395.2906,832.9691,225.5,122.1339,1909,193.125
2013-12-13,153,835,493.2403,246,1911,296.06,688,113.0972,325.3,439,380,569.475,2404.1,492.53,439.5894,291.1355,343.9,2120.1,120.2,560.95,819.5,202.7273,209.229,427,414.8452,92.5,379.275,700.0337,470.7574,1710,106.7062,5250,188.0334,72.9,433.5,4292.084,175.8,568.55,1003.333,146,360.2358,390.5269,826.2995,221.9,119.3339,1866,191.2125
2013-12-16,150.5,824,491.3436,246.41,1912,290.65,687.1,110.7383,320.85,440.3,375.5,555.425,2407,490.315,436.2756,292.5992,344,2060,118,562.25,809.8,198,208.4003,415.35,419.1859,92.2,379.2,701.0004,475.8053,1687,106.2082,5282,187.8668,72.75,430,4283.14,173.01,570.15,991.3938,145.25,364.0944,395.5288,828.3745,220.6,115.4006,1820,195
2013-12-17,157.45,838.55,485.8531,254.23,1912,296,676,110.657,314.15,442.95,381,564.05,2412,485.1,432.831,296.9404,337.825,2053.7,117.5,557.5,800.25,201.8182,208.7318,419.3,427.2596,92.175,378.25,712.7337,463.3104,1710.2,105.0975,5498,184.6668,73.8,424.35,4332.779,175.02,558.6,1000.207,144.1,367.7551,390.0029,862.1181,226.1,118.8673,1784,196.9688
2013-12-18,156.3,825,489.1474,250.02,1875,292.77,675,110.6245,327.95,443.275,390.75,581.5,2436.5,473.5,431.1946,290.7386,325.25,2074.9,116.65,555.25,779.9,197.8909,209.0301,414.4,427.8673,92.51,370.45,709.0337,465.6595,1703.75,103.374,5520,184.0001,71.25,419.6,4341.425,171.5,568.9,1004.342,145.3,363.105,389.4789,854.2133,230.1,118.1673,1755.5,194.2125
2013-12-19,160,823,497.6326,259.16,1924.95,296.12,678,113.2274,326.1,442.5,393.85,591.5,2470.05,493.01,439.7448,297.0768,339.5,2126,118.5,560,804,201.8182,210.1572,435,429.4175,94.61,378.5,736.0004,475.3055,1741,103.7953,5411,187.7334,73.125,432.2,4372.579,177.23,570.55,1022.041,148.55,368.052,398.2441,859.6479,236.75,117.9673,1764.85,195.8438
2013-12-20,167,821.45,484.3058,250,1893.6,295.61,700,109.3555,324,438.225,402,587.3,2484,492.9,431.9309,307.533,328.9,2080,118,554,770.1,194.5455,208.1683,420.6,437.1687,96.3,361.35,704.2004,468.3084,1795,103.4506,5373,184.8001,74.1,436,4332.829,172.5,585.8,1028.023,147.2,363.4018,391.3844,889.1427,230.4,116.3339,1730.05,200.4
2013-12-23,164,834,489.0975,256.2,1933.3,301.4,721.95,112.3326,327.9,450.35,403.1,595,2517,511.05,431.2355,308.2028,329,2129.95,120,567,801.85,197.6364,208.9638,422.5,434.0683,96.305,367.45,710.367,485.8012,1809,103.9102,5340,189.8668,74.25,449.5,4331.487,174.5,575.9,1048.627,154.5,369.8329,398.2441,911.5726,229.05,122.7006,1759,206.0812
2013-12-24,163.2,845.1,487.9495,259.2,1948.1,313.9,712,113.5528,329,438.9,406,602.25,2530,497,441.193,308.7982,332.775,2162,123.6,566,793.3,200,211.9803,432,432.332,98.8,367,714.867,482.3027,1795,104.9443,5351,193.3334,74.625,448.25,4351.71,175.915,579.4,1043.63,155.4,371.7127,403.9605,905.1005,230,127.2006,1774.85,206.4937
2013-12-26,160,880,486.1526,257.56,2010,309.6,702.45,113.8781,326.65,456.475,402,599.375,2540.2,504.2,444.1877,307.6074,329.925,2152,120.8,564,779,199.0909,211.5494,427.4,432.456,98.6,363.5,716.667,481.8279,1785,105.2507,5290,191.6334,73.575,447.25,4343.362,175.3,569,1041.266,159,369.0414,398.3393,907.5708,228.2,124.634,1786.5,202.9688
2013-12-27,160.7,889.95,489.7963,262,1953.5,299,710.6,115.505,331.5,450.6,399,592.9,2519.9,502.8,447.526,309.592,332.05,2097,121.1,563.55,780.2,201.4546,212.809,422,437.7888,99.89,364.85,714.6004,479.8037,1790.25,105.5571,5325.75,194.9334,74.25,444.3,4382.517,175.5,573.8,1037.328,160.8,367.1615,405.2467,907.4226,231.3,126.6673,1800.25,206.25
2013-12-30,161.35,948.45,485.2043,260,1939.35,310,725,114.8542,329.35,460.5,407.25,612.5,2522.05,500,444.9404,312.3208,338.4,2107,123,571.25,791.8,202.7273,213.4719,424.85,442.4644,101.725,370.25,718.3337,483.852,1785,105.2124,5365,195.4668,74.55,440.5,4416.305,178.08,576,1068.344,158.55,370.1791,404.9132,923.8744,231.8,129.4006,1788,208.2375
2013-12-31,157.2,954,485.6535,258.39,1906,310.29,729.6,113.9107,329.5,462,402.75,608.75,2532.25,499.8,442.854,310.5347,336.05,2075,122,576.85,800.25,200.2,214.1349,416,434.0683,102.6,367.475,709.3337,477.3047,1780.1,104.5996,5376,194.2668,74.325,444,4341.474,175.945,570,1063.47,159.5,370.1297,406.2947,917.9458,230.05,132.4673,1745,208.125
2014-01-01,154.55,940.25,493.5397,260.3,1915,312,744,113.9107,331,457.6,402.5,614,2545,500.46,445.1204,314.7519,334,2083,122.6,570.65,798.25,200.1637,213.6708,422.6,433.0761,101.98,366,716.767,473.8061,1770,105.3273,5413.95,193.3334,74.8875,448.725,4312.953,177.2,568.25,1073.317,160.85,373.5431,404.9132,911.5232,230,131.9673,1769,211.5
2014-01-02,155.7,969.95,500.5276,258.4,1918,314.1,762.8,115.4073,338,456.5,402,613.9,2525.6,498.305,444.294,312.5688,332.5,2089,121.8,571,791.6,199.3,213.704,423.5,429.5105,101.765,361.3,711.5004,471.807,1759,106.3232,5394.9,193.3001,75.075,443.85,4333.524,176.59,572.1,1066.375,160.5,370.9707,405.866,903.1737,229.5,132.0007,1760.5,207.2625
2014-01-03,151.5,925,482.1596,251.6,1893,314.36,725,110.2666,328,453.925,391.55,618,2520,495.315,429.7218,308.8726,326,2075.05,120,560,791,194.1818,208.8312,413,430.9678,100.51,353.55,680.0003,463.8102,1766,103.4123,5425,188.6668,76.425,435.8,4347.735,172.7,575,1065.735,154.45,364.0944,396.815,898.1838,226,129.934,1720,205.125
2014-01-06,150.5,946,490.4951,251.51,1896,314.23,730,109.1929,328.5,459.975,393.9,628.4,2514.95,501.9,430.36,313.8092,331.5,2101.05,118.5,567,790,193.8182,208.8312,414.15,443.3821,99.87,355,674.7337,451.6652,1805,101.727,5390,185.3334,75.75,431.05,4372.579,172.19,583,1097.391,156.95,363.5997,391.5273,909.0529,228,133.334,1726.5,209.9625
2014-01-07,150.85,940.05,490.1457,251.5,1880,311.05,739.8,107.5335,330.5,453,393.9,628.5,2472.2,500.8,431.0227,311.5765,333.55,2071.1,118.15,563,794,190.0091,209.8257,418,436.4308,103.545,356,676.667,447.8168,1838,101.2291,5440,187.3334,74.925,427.3,4399.113,169.29,593,1102.807,157,363.105,390.5269,897.4674,230,134.534,1729,209.25
2014-01-08,147.1,937,489.6964,248,1894.9,312.15,725.3,105.4674,333,450.5,391.1,614.725,2495,494.3,427.9626,312.0727,332.6,2075,118.25,558,797.9,191.6364,210.4886,423.5,429.2315,102.725,354.5,681.3337,453.8143,1850,100.0801,5410,184.7668,73.9125,422.2,4367.61,166.425,600,1089.022,157.1,361.2252,375.9977,893.7374,226.9,133.634,1695,205.875
2014-01-09,149.45,913,487.5003,241,1914.2,309.22,736.05,103.4664,332.4,453.55,404,623,2541,512,425.3035,310.2122,331.6,2069.45,115,560,803.25,193.6,209.9583,423.3,426.6271,102.9,355.25,665.9003,454.8139,1858.8,99.429,5360,182.6668,74.0625,425.225,4450.54,165.3,600.9,1097.268,157.4,368.2498,375.7118,913.9193,225.15,135.1007,1700,205.125
2014-01-10,150.3,895.6,487.1509,238.79,1905.2,311.96,730.45,106.0368,327,449,401.2,614.05,2600,499.51,425.5653,322.194,331.475,2063.05,112.8,555.35,796.2,190.4273,210.6212,421.95,432.8281,103,352.05,648.5003,446.8172,1811.1,102.4548,5260,187.3001,74.625,424.175,4422.268,163.955,607,1112.653,158.05,366.0732,374.2351,911.375,224,134.8673,1684.7,203.6625
2014-01-13,148.5,921.7,487.8497,233,1895.25,312.21,725.35,106.8014,330,448.25,396.35,627.5,2630,498.5,422.2107,323.6576,330.05,2032.05,110.2,550,803,187.2909,214.5327,406,444.2378,102.325,347.575,636.7337,436.3215,1800,99.9652,5150,193.3334,72.6,434.125,4461.621,161.015,610,1124.962,156.1,368.6951,367.0419,929.2596,221,136.2673,1670.25,208.125
2014-01-14,143,891.15,491.1439,237,1888,313.99,712.05,107.078,331,453.5,400.9,629.65,2622,502,422.2925,333.0346,334.525,2036,110,545.1,817.1,191.2727,216.1238,411,452.0511,101.5,358,652.0337,441.3194,1783,100.8844,5224,195.2668,73.425,439.25,4461.074,163.5,600,1167.794,153.05,371.1191,366.8037,933.1873,221.25,137.9007,1660.5,210.9563
