Date,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SHREECEM,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
2016-11-07,298.3,1300,1046.1765,484.75,2830,1009.8,3248,421.6744,311.9,1664.5,549.5,1270,3124,2427.19,744.5675,400,626,3310,162.75,850,1401.35,250.7273,253.8,1225.75,488.6368,160.605,807.6,950.0005,692,5763,128.4578,6488,182.0001,130.725,507,16982.5014,248,676,1168.95,127.7,513,387.097,435,372.6,450.0023,3884.7,170.625
2016-11-08,295.7,1284.95,1042.9321,487.05,2834,996.7,3160,427.531,306.6,1639,549.7,1266.9,3111,2421.1,752.7495,405.5,625.55,3386,170,838.45,1381.4,259.8182,256.5,1217.9,489.5794,160.4,802.8,937.0005,692,5727.8,129.4995,6260,178.9334,130.6875,502.85,16327.6082,253.7,660,1140.225,130,518.4,394.4331,446.2,372,447.3356,3910.25,169.875
2016-11-09,268,1214,997.2617,459,2746,920,2950,413.2149,288,1550,512.1,1175,3001,2300,703.6981,382.5,600,3197.05,150.7,820,1335.55,231.7273,239.15,1155,461.3525,155.01,778.8,880.0004,657,5305,123.0828,5999,168.1334,127.5,475,15070.4917,235,600,1090,118,501.15,362.0401,419.9,334.05,427.6688,3799.7,159.375
2016-11-10,289,1318,1054.1626,494,2790,950,3087.7,428.5071,305,1607.5,545,1267.5,3310,2389.93,746.2039,395.025,631.875,3312,168.5,840,1361,262.2728,252.85,1209.7,477.4751,169.7,828.2,933.7005,678.975,5505.5,129.5828,6029,182.0001,138.75,509.3,16620.6704,267,680,1102.4,124,536,388.6691,447.5,355.4,447.8022,3930,169.1812
2016-11-11,288,1299,998.26,505,2709.1,920,3049.95,422.9759,304,1594.925,559.7,1245,3228,2289.665,744.5265,392.425,637,3111.05,174.1,815,1310,261.1364,248,1210,466.3133,173.52,813,931.2671,650,5290,128.3328,5960,182.0001,139.5,498.925,15597.1888,278.75,690,1073.525,123,526.5,412.0588,440,342,461.3356,3800.3,165.7125
2016-11-15,280.7,1260,969.2605,498,2632,868.6,3030.05,420.5682,303,1532,547.6,1205,3256.5,2174,733.1126,382.5,638.75,2974,175.7,804,1258,251.8182,241.95,1198.9,458.3761,170.6,818.5,919.3338,621,5101.9,126.1662,5895,180.1668,136.9125,498.25,15174.1914,275.15,697.95,1058.45,119.8,484.9,392.0513,435,332,431.3355,3615,165.5625
2016-11-16,271,1213,915.9036,486.85,2601,827,2885,422.9759,305.05,1475,562,1180,3335,2070,682.3838,388,634,2931,171.8,809,1237.7,251.4546,237.95,1100.1,461.3525,171.85,796.85,924.8671,626,4924,126.0828,5899.6,186.0001,139.9125,497.5,14349.9105,284,691,1072.55,123.1,468.45,378.2366,434,333.5,400.702,3400,168.375
2016-11-17,267,1175,944.354,474.35,2590,903.5,2952.95,413.2149,311.4,1510,539,1153.85,3182.5,2114.85,671.4198,383,619.15,2919,164,808.75,1260,243.5909,228.45,1096.7,463.4609,170,766.1,918.8005,615,5030,124.9995,5894,180.8334,140.9625,493,13567.8151,278,668.75,1092.5,121.7,460,374.902,447,319.95,413.8021,3370,166.1625
2016-11-18,265,1177,924.2889,478,2556,872,2929.7,413.9633,298.4,1460.5,541.2,1154,3244,2118.8,672.4017,378.8,618,2896,169,813,1250.2,244.0455,230,1106.3,461.3525,165.7,780.95,914.6671,611.125,4935,127.2495,5867.5,182.3001,145.3125,492.5,13551.567,278.15,671.5,1071,118.9,469.9,371.6151,440,319.3,416.6021,3329.6,164.9813
2016-11-21,262.05,1196,916.4027,475.9,2575,891.45,2998.7,420.8285,304.4,1452.5,550,1191.75,3194.1,2199.99,674.1199,382.5,609.75,2942.95,166.5,802.85,1250,242,228.2,1108,459.8147,169.61,780,919.1338,622.225,4990,132.4995,6123.45,183.7334,145.2375,493.775,14055.1093,277.15,692,1063.1,120.1,468,367.2325,445.9,304,415.6687,3400,164.0625
2016-11-22,257,1150,906.4201,468.05,2540,850.05,2876,412.8895,301,1453.05,547.1,1180,3135,2061.13,647.5282,382.5,603.4,2940.05,158.85,806.3,1230,240.9091,225,1071.75,454.8539,163.015,765.2,905.5005,605,4830,129.9995,6158.25,187.3001,139.425,498.85,14195.9759,260.8,699,1066,117.8,464.05,358.896,448,306,406.7687,3335.25,165.75
2016-11-23,263.95,1187,914.3063,475,2639.7,871,2938,416.4686,305.45,1469.5,554.9,1182,3100,2085.01,664.956,381.5,601.5,3030,168.95,820.35,1250,240.0909,227.25,1078,457.4335,164.6,772,904.6671,612.475,4945,128.6662,6300,186.0001,138.15,502.5,14845.9002,259.8,696,1074.5,118.8,467,362.9928,457,309,409.2687,3469,168.9
2016-11-24,263.7,1181.1,936.6174,479.7,2591,847.5,2935,408.7249,301,1479,551.4,1162.6,3135,2077.5,663.5651,382.5,592,2999.9,173.5,828.8,1217.1,239.8182,225,1061.2,460.4596,164.5,760,902.6005,594,4862,132.3328,6290,186.6668,136.4625,502.775,15060.554,257.8,699.5,1077.45,117.65,466.35,368.7569,450.7,311,407.2687,3436,168.1688
2016-11-25,260,1219,942.2576,472.25,2620,831,2979,417.1193,302.9,1484.975,557,1148.1,3124,2060.66,663.5651,385.975,584.5,3055,182.9,830,1227,238.5455,224.5,1044.9,461.5758,162.4,747,905.2005,584.95,4849,131.6245,6243,184.5001,139.575,495,14884.2596,263.5,689.5,1106,116,454.1,380.1421,461.9,310.9,406.2354,3500,169.875
2016-11-28,266.95,1208,948.347,464,2619.95,876.2,2985,417.1193,301,1479.975,569.3,1155,3170.5,2024.995,673.3835,403,590.125,3045,180.3,830.45,1236.1,233.3182,228.4,1063,485.8092,168,744.4,913.6338,587.5,4866,133.4161,6272,183.5334,140.25,496.5,15381.1436,253.45,713.65,1147,118.55,451.25,388.6214,485.95,316.95,416.7354,3479,175.5
2016-11-29,275,1243,938.7637,473,2640.8,884.5,2951,424.9281,320.8,1493.5,573,1166.2,3173.85,2047.5,688.9295,403,592.35,3097,179.7,837,1241.6,232.2728,233.05,1050,485.5611,172.69,748,904.6671,580.5,4898,137.0828,6275,189.5001,142.9875,494.5,15541.5378,254.25,719.9,1137.5,122.8,455,395.3859,489.4,306,413.4687,3485,173.025
2016-11-30,278.9,1220,966.2658,465,2690,910,2954.95,420.0476,325,1505,570,1174.45,3205,2150,697.9706,405,592.5,3161,175,835.25,1254.2,234.0455,232,1064,482.6839,168.5,746,910.0005,596,5110.55,135.9995,6244.5,189.3334,143.1,499.975,15502.7808,254,710.9,1132.5,122.95,460,390.3363,487.25,314.45,418.6688,3569.9,174.375
2016-12-01,280,1193,965.3174,474,2684,926,3009,414.3862,324,1518.025,567,1184,3205,2175,715.9303,401.95,601.15,3161,176.8,844,1268.4,242.0455,232.8,1084,484.1721,172.9,755,924.2671,595,5266,135.9578,6278.8,196.6668,144.375,500,15458.0612,259.65,709.8,1138.5,124.65,457,397.6248,480.05,323,420.6688,3619.7,176.1375
2016-12-02,273.7,1209.95,934.3714,466.9,2674.5,904,2935,403.4539,315,1497.4,566,1140,3184,2220.2,708.5664,400.85,594.5,3150.1,170.95,845,1260.4,234.5455,233,1076.9,478.6161,166.4,740,918.6671,579,5220,134.9578,6285,195.8001,138.75,497.95,14876.707,253.95,719.3,1129,121.5,445,386.6683,477,320,431.8688,3550,176.4375
2016-12-05,266.5,1210,908.4166,457.7,2692,887,2990,393.6279,317.5,1490,573.5,1135.85,3197.5,2260,718.1394,394.775,593.8,3151.1,168.5,832.9,1236.8,236,228.9,1055.5,479.1617,165.8,726,906.8005,578.925,5063.9,133.7911,6330,192.8001,137.775,497.5,14819.7144,254.4,722,1114.5,121.45,436,388.3356,467,314.8,432.6688,3588,172.5
2016-12-06,274,1204,939.2628,461.8,2745.3,903.3,3029,395.6451,326.9,1534.8,575,1136,3181,2284.5,717.0348,399,597.5,3239,176.95,845.4,1218.05,238.4091,233,1090,477.1278,165.2,731,905.4338,593,5220,135.8328,6306.3,198.2001,139.05,498,15075.4606,258.5,716.55,1095,123.8,441,394.4331,463,325.8,444.8689,3600,171
2016-12-07,272.5,1221.1,934.3714,457.85,2736.3,906.7,3020,400.851,329.7,1509,577.45,1162,3185,2262.4,718.6712,393.35,600.925,3208.1,176.5,839.85,1246.4,238.9091,231.5,1086,480.2035,165,735.55,912.0005,591.45,5150.95,136.5411,6331,199.9334,138.525,502,15453.0924,260.35,700,1091.1,124.35,440,399.4826,468.85,324.85,451.4689,3605.65,171.9
2016-12-08,279.9,1231,940.311,449.9,2715,908,2970.1,417.1193,330.8,1506.5,573.5,1119,3160,2365,722.4759,394.5,593.5,3249,177.45,836,1270.5,236.8637,229.05,1081.9,481.2205,166,736.1,910.1005,593.5,5172,136.6245,6333.4,198.7001,137.9625,502.525,15244.4011,258.45,664,1080.25,123,451.2,397.9582,459.9,325.55,452.9689,3588,170.625
2016-12-09,289.45,1225,940.3609,451.7,2781.55,913.8,3009.9,415.037,334.15,1520.95,586,1164,3217,2349.945,734.749,398.5,599.55,3330,180.45,839.9,1287,239.9546,234.05,1105,488.6368,166.68,749.5,915.2671,609.5,5290,136.2078,6200,202.7668,139.5,511,15304.0272,260.8,678,1102.5,124.35,464.95,412.2493,467,326.2,468.3357,3604.7,171.7875
2016-12-12,285,1224,929.6795,445,2715,896.75,2986.95,408.5947,329.5,1512.75,576.4,1162,3189,2280,717.1576,398,596,3255,180.8,845,1266.9,243.1818,234.2,1108.8,487.5455,164.6,746,906.6671,593.6,5228,136.5828,6223.3,206.6668,138.1875,510.25,15152.6763,268.9,673.2,1097.4,123.9,461.95,408.6289,473.95,325.3,463.3357,3576,170.625
2016-12-13,281.4,1239.9,913.4079,445.8,2655,820,2989.85,398.3131,326,1498.925,574.1,1150,3159,2217.92,703.6572,400.525,590.125,3201,181.55,834,1269.4,239.4546,234.8,1081.25,486.4045,162.4,728,910.6671,582,5178.75,138.6244,6139,209.3001,139.125,514,14558.7012,264.9,676,1109,124.05,476.8,408.6765,470,322,463.3357,3468,171.1875
2016-12-14,287.45,1235,906.4201,454.65,2669,839.7,2890,407.944,328.1,1470,579,1161.65,3164,2258.405,695.4751,403.05,593.5,3216,177.25,831,1279,240.4546,236,1088.95,491.6133,164.1,730.3,921.2671,587.4,5179.95,137.5828,6050,206.7668,138.75,519.9,14826.7701,266,685.95,1107,123.85,470.2,402.055,484,318.9,453.3356,3380.85,174.0562
2016-12-15,290.1,1230,908.0672,459.1,2668,835.1,2760,403.3889,320.8,1466,568,1171,3152,2162.51,692.0386,411,582.1,3137.3,173.4,818,1262,235.1818,232,1060,494.7882,162,718.8,899.8338,585,5099.95,135.5828,5916,202.8,135.75,526.2,14513.0872,259.9,672.8,1101,122.5,464,395.9575,475.25,320.7,425.3355,3290,172.725
2016-12-16,286,1210,910.3632,479.5,2681,860.9,2731,396.9466,319,1461.625,562.9,1155.4,3117,2157,683.5293,417.9,588.3,3185.85,176.9,817.5,1262,236.3637,230.8,1082.1,497.9631,164.4,725,904.2005,592.5,5174.5,133.7078,5849,207.7,137.6625,526,14707.7664,266.35,650.85,1138.5,125,465,402.8172,481.4,316,433.1355,3284,174.8625
2016-12-19,280.9,1213,899.8316,469.5,2649,853.2,2834.8,402.7381,310.4,1450,565,1152.9,3110,2170,669.2925,410.3,588.4,3127.9,169.4,817,1263,232.1818,225.35,1081,499.1041,161.8,719,905.0005,591.65,5175,134.1661,5760,203.1,138.1125,527.5,14044.7244,263.35,644,1140,124.8,470.9,391.5749,474,320.7,441.9022,3189.9,173.5313
2016-12-20,276.1,1191.05,873.9766,469,2644.85,825,2746.95,399.8098,306,1451,572.85,1162,3075.3,2175,674.2017,412.5,588,3116,169.7,808.75,1245.9,233.3637,228.5,1086.85,497.0702,159,721,896.6671,589.05,5135.9,134.0828,5810,201.4,138,527.35,13922.6897,261.85,635,1146,124.8,473,392.3371,476.9,318,427.3355,3116.7,175.0875
2016-12-21,274.4,1180,865.6911,463.55,2600.1,811,2709.9,397.9878,304.1,1436.05,565,1142,3052,2127.5,678.3746,417.5,592,3065.45,168,802,1242,230,229,1075,504.0152,160,717.1,905.4671,593,5119.4,135.2911,5835,200.6,136.5375,530.05,14061.7178,256.1,632,1171.9,120.75,473.5,385.8585,478,319.7,423.3355,3180,175.6875
2016-12-22,271.75,1185,864.0439,455.8,2586,784.8,2652,400.0701,299.5,1420,562.3,1148,3023.35,2130,677.3109,409.15,588.2,3007,168.7,796,1234.8,229.7273,225.25,1079,497.3182,159.57,718.5,893.8338,593.5,5144,136.1245,5869.95,200.9,137.25,529,14029.9172,254.25,616.25,1153,122.4,468.15,385.3821,472.3,318.7,418.7354,3183.5,173.475
2016-12-23,262.15,1160,873.4775,448,2565.1,776.7,2555,396.7839,295.4,1405.025,561,1100.5,3001.1,2135,668.8834,408,585.5,3000,161,786.5,1217.4,229.9546,227.5,1051.05,488.5872,155.8,705.1,877.1671,585.5,5050,133.4161,5865,196.95,136.2,526,13485.233,249.75,614,1150,119.5,464.95,374.902,474,310.9,415.3354,3158.9,174.2437
2016-12-26,262,1135,872.4792,435.1,2617.7,810,2630,397.5973,294.5,1414.95,581.3,850,2990,2080,677.8019,395.95,589.275,3041.1,157.5,788,1220,229.3182,224.9,1061,490.1251,155.4,711.9,890.4004,586,5179,133.4161,5959.95,192,136.7625,527.175,13453.0349,248,624.55,1133,118.8,465.5,370.1383,463.25,313,419.2688,3085,171.9
2016-12-27,261,1124.5,870.3829,431.1,2595,811,2625,392.3915,296,1405.125,559,760,2988,2030.2,665.897,394.45,589.65,2995,150.3,801.9,1221.9,226.3637,226,1060,487.5207,153.87,707.15,893.3338,574.5,5185,133.2495,6030,190,134.025,523.925,13331.5965,244.6,614,1140.75,117,460,363.9455,460.5,311,406.6687,3070,170.625
2016-12-28,267.9,1146.8,874.4758,439.7,2634,816.35,2754,400.851,299,1415,567,795.5,3038.2,2075.9,664.956,405,594.95,3030,156.5,808,1238.9,230.9091,232.7,1067.8,497.5414,157.995,712,904.6671,585.55,5250,133.6661,5975.1,189.5,135.7875,533.95,13564.9332,249.25,624,1163.35,119.2,467,374.7591,469,312.8,428.0355,3147,174.75
2016-12-29,268,1155,877.4705,442,2625.2,820,2825,400.5256,301.4,1417.5,563.1,827.9,3069.55,2091,669.8653,403.55,592.5,3003,153.1,811.25,1234.7,229.1818,235.3,1076.1,497.9383,158.12,710,894.3671,588.9,5217.2,133.7495,6040,190,134.4,525,13671.3658,247.65,621.5,1151.5,119.6,462.75,370.1383,471.05,314.95,421.4021,3159.5,175.875
2016-12-30,265,1170,883.4102,445.5,2652.1,840,2880,413.5728,301.3,1452.5,565.6,791,3075,2160,687.293,411,600,3040,155,819.45,1263.35,229.0909,237.45,1102.5,495.0858,159.9,714.1,896.6671,589.125,5347,135.9995,5939.9,192.7,135.3,532.4,13713.9984,247.75,619,1177.45,121.1,471,374.4256,482,322.6,429.8688,3230,177.6187
2017-01-02,269.8,1180,891.4462,451.4,2642.7,852,2898,416.4686,303.1,1450.55,569.75,794.8,3066,2240,710.2028,411.5,604.725,3042,155.85,828,1272,233,242,1109.95,501.5845,162.8,720,904.0338,592.25,5320.05,137.5411,5916.15,191.8,137.625,542,14608.3896,252.5,633,1183.3,122.8,472,374.8544,494.5,328.95,432.8688,3300,178.1438
2017-01-03,275.2,1190,908.4166,449.6,2594,870,2950,419.0715,311.95,1443.5,566.8,801,3095,2255.5,715.112,415.5,600.4,2978,159.85,826.45,1218.7,229.1818,240.9,1088,498.1119,164.1,714.95,906.6671,615,5466,137.4161,5960,193.4,138.675,544.925,14427.1263,244,637,1180.625,122.8,491,387.8116,488.7,341,440.3355,3375,177.375
2017-01-04,275.15,1210,900.3307,455,2625.2,887.1,3020.05,422.8458,302.4,1445,572.95,781.4,3096.25,2259,711.5938,417.775,594.925,2999,158.9,829.85,1215.8,231.1364,242.85,1094,493.6224,166.75,713,916.6671,611.325,5530,137.5411,5940,193.5,141.0375,546.45,14122.5364,245.8,638,1184.85,125,484.65,385.001,490,350.4,435.6688,3330,175.125
2017-01-05,276.3,1224,912.3098,454.6,2694,883.35,2984.1,425.9042,313.15,1431,570.2,760,3088.65,2231.545,710.2028,430,594.5,3034.9,160,824.9,1215.7,230.1818,244.5,1107,496.8717,164.05,702.85,921.5005,612,5525.1,136.7078,5912.1,195.3,140.2875,535.5,14209.8886,245,646.1,1192,124.75,496,389.7647,505,360.5,445.3356,3304.85,178.9125
2017-01-06,288.8,1210,916.4027,459.7,2721,911,3018,436.6413,319.15,1432.5,580.05,764,3148.8,2242.435,707.7482,417.5,595.05,3085,162.45,832.9,1219,234.7728,247,1132,493.548,177.35,698,930.0005,619.5,5650,137.5411,5900,200,143.3625,537.1,14131.2816,246,648.1,1160.5,125.4,502.95,400.6259,487.5,359,450.6689,3380,179.4375
2017-01-09,286.35,1196.1,930.3783,456.9,2717,887.8,2981,432.2488,320.6,1460,583.55,733.75,3154,2289.9,701.448,403.25,599.425,3068,161.6,838,1225,234.4546,242.85,1146.1,482.3118,176.5,718,928.0005,609.65,5644.8,136.6661,5877,203.95,141.9,538.5,14260.5708,246.4,641.1,1137.5,124.75,499.4,403.6747,465.05,355.95,441.3355,3324.5,175.875
2017-01-10,285.1,1198.55,913.4079,455.5,2728.25,884.7,2996,429.3205,319,1449.5,577.5,739.7,3070.85,2305.31,704.4754,421.35,598.1,3055,159.15,833.8,1225,236.3637,246,1170,484.6682,176.5,711.1,920.1671,600.5,5680,136.1245,5910.05,198.9,139.95,540,14390.7544,247.7,635,1152,125.5,506.55,402.7219,474.35,355.25,448.6022,3305.6,177.225
2017-01-11,295.9,1200.1,924.8879,451.85,2746.5,905,3015,430.7847,321.1,1442.5,576.95,744,3055.05,2305.55,698.0934,419.75,608.75,3071.95,167.1,832.1,1224.7,238.6364,249.8,1185,483.2792,179.3,715,932.0005,608.625,5691,135.8328,5882.95,198.6,140.475,547.5,14360.8917,249.65,640,1157.5,125,520.25,414.7264,473.3,363.5,444.0022,3295.2,179.2125
2017-01-12,297,1201,933.3731,454.2,2715,902.5,3019,430.7847,323.45,1492.475,573.95,735.5,2977,2327.625,702.1026,415.025,617.5,3100,175.6,843.7,1234,242.3637,247.7,1234.1,484.941,188.25,732.45,943.2671,617.5,5770,137.4995,5885.15,198.5,142.5,543.5,15030.741,252.9,629,1162.2,128.3,521.7,427.7789,475,360.95,450.8689,3370,178.5
2017-01-13,294.5,1206,933.9221,457,2732,893.2,3021.75,432.6718,322.4,1484.5,587,739.1,2992,2300,702.0207,425.1,619.5,3096.4,178.8,830,1224.95,245.4546,246,1223.8,510.9603,189.5,731.5,973.3338,610.9,5792,145.7494,5918.25,203,149.925,542.275,14905.5262,252,647,1174,126.9,523.25,428.7317,484.2,363.35,459.3356,3353.6,181.9125
2017-01-16,294.7,1187.4,928.3818,472.5,2703,900,3018,431.2077,320,1467.5,577.4,744,2999,2270.1,691.3022,423.95,616.75,3047,172,828,1245.1,243.0909,249.25,1211.9,478.7153,189.65,726.1,956.6671,607.5,5697.95,141.1244,5905,201,147.75,544.975,15003.6111,251.05,651,1125,128.2,518.65,423.2534,488.25,358.4,458.5356,3316,181.0875
2017-01-17,302.45,1172,938.3644,477.3,2711,923.9,3029,435.958,318.9,1484.35,590.5,745,2988.05,2232.5,700.1798,413.5,623.5,3091,173.6,826.75,1258.35,245,248.8,1220,474.3746,191.9,732.8,960.0005,605,5690,142.7494,5854.05,199,149.55,532.5,14698.9716,257.45,645,1127.45,128.6,528.1,437.3539,488,362.85,470.8357,3344.4,182.0063
2017-01-18,296.75,1167.1,958.4793,487.15,2743,918.7,3011,432.1512,318,1509,588.8,737.5,2976.6,2240,694.6569,418.75,620.45,3151,171.8,840.7,1246.3,243.0909,251.6,1212.65,475.2923,187.05,725.1,964.0005,602.55,5685,146.6661,5915.2,195.5,148.5,521.3,14906.52,257.1,649,1139,128,523.05,433.2572,488,360.3,491.5691,3384,180.9
2017-01-19,292.1,1185,963.4207,486.7,2698.9,929.8,3033,427.5961,314,1545.5,582.3,742,2958,2245,710.8165,422,622.45,3094.8,176.3,865.4,1251.7,244.3637,249.75,1228.1,471.7702,191,731,968.6672,606,5675,144.1661,5979.95,197.85,149.175,517.575,15427.2544,257.2,647,1147.5,129.8,523,446.5478,480,365.1,486.6358,3506,181.275
2017-01-20,295,1181.8,958.6291,458,2689,924.8,3140,437.292,314.05,1558.95,583.8,730,2940,2292.205,703.6572,420,618,3099.95,175.6,855.2,1236.15,242.7273,254.25,1219.9,471.2741,191.95,732.75,966.3005,605,5717,144.7494,5975,200.85,151.95,516.975,15394.8576,258.5,642.85,1143.5,130.25,527.4,443.9754,476,371,490.2358,3440,178.7063
2017-01-23,285.15,1157.8,965.7167,445.25,2695.5,909.4,3056.65,430.7847,321,1532.6,574.45,711,2939,2270.5,707.5436,417,618,3050.5,173,854.6,1234.7,238,255.1,1212.3,468.7937,186.4,722.5,941.3338,598,5668.95,141.6661,5966.2,197.3,149.8875,510.9,15353.7156,251,640,1132.5,127.6,523.2,429.5891,465,356.9,487.2691,3507.95,177.2063
2017-01-24,287,1155.8,961.8235,447.8,2712,934.95,3089.9,440.5457,318,1548.15,574.7,689,2940.25,2280,726.3215,421,625,3123.5,182.6,856,1263.1,235.0455,259.6,1235,471.2741,194.55,737.5,932.1671,597.45,5704,141.4161,5882,201.15,150.75,508.5,15056.579,255.1,636,1152,128.8,533,440.1645,471.4,369.5,487.2024,3556,180.9937
2017-01-25,295.25,1180,977.2965,452,2815,931.2,3154.8,446.4023,305,1562.5,581.25,685,2975,2304,743.7493,426.5,636.3,3144.9,187.4,857,1284,235.4546,259.95,1259.95,469.3394,195.2,747.5,949.8671,616.5,5763.9,143.7911,5898,201.95,152.7375,516,15472.9678,255.55,644,1161.3,129.25,543.25,444.9282,470.25,366,486.8358,3665,180.75
2017-01-27,305,1225,978.0951,465.25,2840,1000,3160,463.972,310.3,1567,584.7,675,2970,2319.535,759.7861,422,649.5,3246,190.5,869,1329.15,239.1364,263.5,1265.8,463.2624,196.35,798,967.3672,621.9,5842,142.9161,5934,206,152.625,510.125,15701.5344,260.3,638.3,1172.525,128.35,549,447.6435,465.4,372,493.6691,3680,176.0625
2017-01-30,303.75,1220.5,967.3139,472,2850.05,990,3169.4,459.6772,323.1,1564,578.7,709.8,2990,2359,766.4136,415.55,646.475,3215,190.05,856.95,1370.4,248.1818,258.4,1251,465.0731,195,786,962.0005,625.85,5916,147.3744,5999.8,204.5,153.225,512.475,15800.9112,265.85,640.05,1170.5,129.1,542,446.3573,467,370,485.8691,3690,174
2017-01-31,303.5,1240,971.1073,472,2821.1,1058.9,3262,459.0915,349.05,1575,581.55,702.7,3024,2332.73,782.3686,417.625,641.2,3190,191.95,856,1371.45,244.3637,256.2,1244.05,467.0574,197.1,777,960.0005,620.6,5889,146.6661,6085,210,154.125,523.425,15746.254,261.15,644.5,1160,130.5,530.2,438.4496,484.7,370.9,494.3691,3705,174.675
2017-02-01,295.55,1231.5,969.011,467.75,2838.3,1039,3270,443.8319,346,1566.85,573,700,3021.1,2319.8,752.7495,402.5,643.1,3175,190.9,857,1370,241.6818,260,1261,456.9374,199.5,777.5,965.3005,621,5900,143.8744,6300,203,156.45,523.05,15502.7808,262,631,1110,129.05,527.5,442.1176,452.25,363.75,483.7691,3710.1,172.875
2017-02-02,305.45,1235.3,987.7284,476.25,2852,1067.4,3335,452.2588,345,1620,575,693.7,3003.1,2445,773.2047,407,652.85,3265,198.5,857.5,1411,256.3637,271,1305,454.9035,197.45,779,994.4005,648.5,6170,143.9161,6194.95,201,154.425,525,15860.5373,271.85,626.2,1085.025,132.45,537.6,451.121,449.7,370.95,492.8691,3800,171
2017-02-03,304.55,1230.2,988.2774,483.7,2792.15,1055.3,3490,456.1632,353.3,1611.55,584.3,744,3110,2382.5,776.0684,412.5,649.5,3228,194,845,1401.5,259.0455,274,1278,463.2376,193,769.5,984.3338,632.975,6147.9,143.7494,6138,201.7,152.4,523,15651.846,273,644.5,1104.85,138.2,531.9,454.3603,464.1,389,493.9691,3731,171
2017-02-06,305.85,1280.8,988.3772,494.75,2815.35,1056,3452,457.725,354,1615.425,610.35,773,3170,2342.73,786.9505,417.5,656.15,3254.7,192.5,850.05,1402,257.7728,274.9,1310,464.9491,193.65,770,990.0005,631,6157,143.7494,6195,202.8,151.6875,518.5,15910,280,650,1129,141.9,527.9,451.9784,481.05,385,493.3358,3750,171.9937
2017-02-07,309.3,1269.6,990.2739,498.4,2802,1070,3738,460.5231,354.2,1645,601.8,756.1,3095,2380,776.8866,412,658,3278.75,190.7,863,1399.6,261.8182,278.6,1320,462.8408,192.8,769,986.8005,632.075,6166,143.9994,6160.05,198,151.2375,521,15850.05,277.85,675,1122,142.1,524.8,452.6453,480,393.95,486.0024,3740.2,173.25
2017-02-08,306.05,1251,997.5612,492.4,2772.2,1060,3700,467.6812,355,1615.425,600,739,3067.95,2377.9,777.7457,409.5,653.775,3240.1,187.5,859.9,1410,261.8182,275.5,1325.7,464.329,190.95,774.4,1003.2005,630.175,6219.7,145.3328,6200.05,194,150.75,515.45,15872,278.1,668.65,1122.45,141.95,512.35,462.0774,470,410,486.0024,3692,171.8813
2017-02-09,306.5,1235.6,997.2617,491,2797.4,1058,3665,471.7808,352.05,1614.15,611,740.9,3022,2395.935,804.7056,405.475,654.7,3285,189.95,856,1402,260.5455,276,1318,464.8251,190.2,769.9,1005.3338,639.5,6195.5,143.2494,6193.1,195.45,151.8,514,15899.2,278.8,665,1137.5,146,515.4,447.4529,477.9,422.4,486.0024,3723,171.8625
2017-02-10,305.6,1242.5,1004.1497,489.75,2795,1045.2,3590,476.9867,357,1615.5,592,758.8,3024.9,2392.5,827.2063,411.05,649.175,3275.1,185.6,848.25,1408,259.6364,278.7,1311.2,469.4138,194.1,771.1,996.8338,646.5,6170,141.0411,6098,194,153.9,517.5,16097,278.75,655.5,1155.5,143.95,513,444.9282,490,427,493.3358,3766.8,175.2563
2017-02-13,313.2,1221,993.2687,492.7,2815,1057,3655.2,465.2735,353.45,1622.5,582.7,753.1,2980.95,2411,829.6609,415.5,653.775,3266,184.5,854.95,1398.4,256.8182,275.4,1328.2,482.6095,194.6,779.8,1003.7005,642.975,6092,142.4578,6201,194.3,151.275,516.5,16001,277.8,656.5,1198,144.9,512.7,450.7875,500,432,486.6691,3770.6,175.5
2017-02-14,310,1211,986.2809,490.3,2806.85,1064,3639.9,466.3797,357.5,1640,582,743,2971.8,2495.2,821.847,414.6,657,3230,187,863,1398,257.2728,270,1342.85,486.1564,187.75,793.9,1003.3338,651.2,6045,144.0828,6155,193,152.925,517.5,15900,272,659,1209.825,142.4,503,451.5021,501,429.7,486.6024,3772,178.9312
2017-02-15,308.1,1260,979.4927,488,2779.6,1060.3,3599,450.3066,369.9,1616.5,577.5,728,2940,2528,828.8427,416,656,3162.95,187.1,848.55,1399.9,259.2728,271.2,1329,490.7204,182.9,791.2,995.1338,650.1,5950,140.6244,6279,195.9,151.05,526.45,15250,270.95,650.2,1198.5,140.9,449.05,450.3588,503.25,429.95,478.9357,3720,178.7063
