2014-08-07,ZEEMEDIA,ISMTLTD,ALEMBICLTD,SHANTIGEAR,STLTECH,NFL,ANANTRAJ,MRF,SHREECEM
2014-08-08,GICHSGFIN,DELTACORP,BEL,RALLIS,GSPL,NMDC,ISMTLTD,BAJAJHLDNG,BAJAJELEC
2014-08-11,MANALIPETC,JAICORPLTD,VOLTAMP,SHANTIGEAR,SUNDRMFAST,BERGEPAINT,CGPOWER,PRSMJOHNSN,TATAPOWER
2014-08-12,ICRA,MRPL,KEI,RELIGARE,JAICORPLTD,SHANTIGEAR,HCLTECH,CRISIL,WIPRO
2014-08-13,STLTECH,UPL,VAKRANGEE,TATACHEM,PNB,ORIENTPPR,ICRA,CRISIL,IFCI
2014-08-14,TATAINVEST,JKPAPER,FINPIPE,KOKUYOCMLN,PNB,ELGIEQUIP,ALOKINDS,POONAWALLA,LAXMIMACH
2014-08-18,RAMCOIND,ORIENTPPR,BHARATFORG,DVL,RAMCOCEM,JINDALSAW,APOLLOTYRE,KOLTEPATIL,GABRIEL
2014-08-19,SELMC,TATAINVEST,EKC,LAXMIMACH,ICRA,KCP,JSWENERGY,VENKEYS,DVL
2014-08-20,SCHAEFFLER,PNB,CESC,JKPAPER,SHREECEM,LAXMIMACH,KCP,CRISIL,JKCEMENT
2014-08-21,CESC,PURVA,JSWHL,IGL,INSECTICID,LAXMIMACH,ZEEL,PNB,SOUTHBANK
2014-08-22,TATAINVEST,IDBI,JSWHL,MUKANDLTD,ORIENTPPR,DALMIASUG,FORTIS,WIPRO,CGPOWER
2014-08-25,MARKSANS,SPARC,KCP,FORTIS,PFIZER,CRISIL,DREDGECORP,JBCHEPHARM,THERMAX
2014-08-26,MRF,LICHSGFIN,MAHINDCIE,TATAELXSI,PURVA,DREDGECORP,M&M,JKCEMENT,RAYMOND
2014-08-27,RPGLIFE,HIL,NAVINFLUOR,CIPLA,GIPCL,JKPAPER,JINDRILL,ASAHIINDIA,VISAKAIND
2014-08-28,TINPLATE,CONCOR,KCP,SOUTHBANK,JINDRILL,RTNPOWER,ASTRAL,IDBI,MAHSEAMLES
2014-09-01,ORIENTPPR,KCP,EPL,CENTRALBK,SCHAEFFLER,CRISIL,MAHSEAMLES,EXIDEIND,BALKRISIND
2014-09-02,SCHAEFFLER,JKTYRE,CLNINDIA,RAMCOIND,KCP,JMFINANCIL,IDFC,IFBIND,VEDL
2014-09-03,PNBGILTS,IDFC,TEXINFRA,JKCEMENT,VEDL,BINDALAGRO,HTMEDIA,TATAELXSI,AARTIDRUGS
2014-09-04,BOMDYEING,SHRIRAMCIT,JINDRILL,JSWHL,BINDALAGRO,TEXINFRA,GLAXO,KCP,PETRONET
2014-09-05,SHRIRAMCIT,PURVA,VENKEYS,ZEEL,SUVEN,TAJGVK,PAGEIND,MADRASFERT,NMDC
2014-09-08,IDFC,GIPCL,CRISIL,NDTV,TEXINFRA,HTMEDIA,SCHAEFFLER,NMDC,JINDALSTEL
