2014-08-04,DREDGECORP,JKTYRE,SRF,MANALIPETC,BHARATFORG,MAHSEAMLES,USHAMART,SCHAEFFLER,ENIL
2014-08-05,HCL-INSYS,CUB,MOREPENLAB,SASKEN,STLTECH,MARKSANS,MMFL,CLNINDIA,HINDPETRO
2014-08-06,DCMSHRIRAM,MFSL,CEATLTD,TATAMETALI,KCP,PNBGILTS,PCBL,JINDALSTEL,EIDPARRY
2014-08-07,SAREGAMA,SWARAJENG,NDTV,JINDALSTEL,SHANTIGEAR,JKTYRE,KARURVYSYA,JSWSTEEL,GHCL
2014-08-08,KAJARIACER,PFIZER,SEPC,ASTRAMICRO,GSPL,SAIL,CESC,VENKEYS,SAREGAMA
2014-08-11,KRBL,RAMCOIND,CIPLA,NATIONALUM,TATAPOWER,GHCL,FSL,PURVA,PCBL
2014-08-12,SPARC,GABRIEL,NATIONALUM,IDFC,RELIGARE,IRB,LICHSGFIN,CEATLTD,CENTENKA
2014-08-13,CEATLTD,ISMTLTD,ENGINERSIN,GODREJPROP,PNB,GIPCL,SARDAEN,DIGISPICE,SCHAEFFLER
2014-08-14,TATACOFFEE,BALAJITELE,ANDHRSUGAR,HINDZINC,ALOKINDS,DAAWAT,FSL,POLYPLEX,JAYNECOIND
2014-08-18,CLNINDIA,RELIANCE,DEN,MARKSANS,DVL,BIOCON,FSL,DAAWAT,MAHLIFE
2014-08-19,HIL,CEATLTD,SAREGAMA,TTML,EKC,SASKEN,JPPOWER,NIITLTD,BHARATFORG
2014-08-20,DCMSHRIRAM,UNICHEMLAB,ANDHRSUGAR,SAREGAMA,LAXMIMACH,THOMASCOOK,BLKASHYAP,BHARATFORG,TCI
2014-08-21,ZEEMEDIA,RENUKA,POWERGRID,MANALIPETC,INSECTICID,BHARATFORG,SCHAEFFLER,DVL,MARKSANS
2014-08-22,TEXINFRA,IRB,MANALIPETC,JPPOWER,MUKANDLTD,MARUTI,BHARATFORG,OFSS,ISMTLTD
2014-08-25,HGS,NIITLTD,TATAINVEST,JPPOWER,FORTIS,CEATLTD,GIPCL,BHARATFORG,SAREGAMA
2014-08-26,SRTRANSFIN,SEPC,UBL,MMFL,TATAELXSI,SOTL,SAREGAMA,CESC,BHARATFORG
2014-08-27,TNPL,ZYDUSLIFE,HONAUT,BERGEPAINT,GIPCL,POONAWALLA,SAREGAMA,BHARATFORG,MARKSANS
2014-08-28,LAOPALA,MCDOWELL-N,USHAMART,KESORAMIND,RTNPOWER,SUVEN,ADSL,DALMIASUG,RSWM
2014-09-01,RIIL,TVTODAY,IDFC,CUMMINSIND,EPL,ATUL,JPPOWER,BALMLAWRIE,KAMDHENU
2014-09-02,SAREGAMA,GABRIEL,ARSHIYA,RIIL,JMFINANCIL,ASTRAL,RCOM,HTMEDIA,ISMTLTD
2014-09-03,JINDALPOLY,NLCINDIA,MRF,NOCIL,VEDL,COROMANDEL,SCHAEFFLER,THOMASCOOK,TCI
2014-09-04,JSWSTEEL,SASKEN,SWARAJENG,ZENSARTECH,GLAXO,HBLPOWER,JPPOWER,TATAINVEST,NIITLTD
2014-09-05,RELIANCE,SAREGAMA,WIPRO,BASF,NMDC,KCP,ICRA,YESBANK,TNPETRO
2014-09-08,ISMTLTD,NAVNETEDUL,TORNTPOWER,BAJAJELEC,NDTV,SAREGAMA,USHAMART,TIMKEN,TNPL
2014-09-09,NAVNETEDUL,BHARATFORG,KOLTEPATIL,MARKSANS,TRIDENT,CUB,SAREGAMA,SCHAEFFLER,SIEMENS
2014-09-10,OIL,NAVNETEDUL,BHARATFORG,BALMLAWRIE,AIAENG,JINDALSTEL,MFSL,ATUL,ANDHRSUGAR
2014-09-11,ICRA,SIEMENS,NAVNETEDUL,ATUL,ANANTRAJ,SHILPAMED,BHARATFORG,RSWM,MAHSEAMLES
2014-09-12,GSPL,EKC,SPIC,CESC,JKTYRE,VEDL,NDTV,MFSL,CRISIL
2014-09-15,AIAENG,NDTV,NOCIL,IDFC,NAVINFLUOR,SUPRAJIT,POONAWALLA,LUPIN,DLF
2014-09-16,HONAUT,GIPCL,JINDALPOLY,NATIONALUM,BRITANNIA,CEATLTD,HINDZINC,HDFCBANK,TCI
2014-09-17,LAXMIMACH,SCHAEFFLER,KCP,INDIANB,ISMTLTD,BHARATFORG,GLOBUSSPR,CESC,GIPCL
2014-09-18,APOLLOTYRE,HIMATSEIDE,IRB,MRF,JBCHEPHARM,HTMEDIA,GIPCL,CESC,TCS
2014-09-19,BINDALAGRO,PURVA,BANKBARODA,SPARC,ANANTRAJ,NESCO,CIPLA,MAHSEAMLES,TWL
2014-09-22,SAREGAMA,CANBK,BHARATFORG,JSWSTEEL,INDIACEM,IDFC,DCMSHRIRAM,CEATLTD,NAHARSPING
2014-09-23,RAJESHEXPO,KEC,ELECON,ICICIBANK,KCP,EKC,BHARATFORG,BGRENERGY,JAICORPLTD
