2016-04-13,NFL,LAOPALA,CESC,MUKANDLTD,BHARATFORG,JYOTHYLAB,MARKSANS,BAJAJHIND,ALLCARGO
2016-04-18,NMDC,PATELENG,SUNDRMFAST,SUPRAJIT,GREAVESCOT,MANALIPETC,GEOJITFSL,BANKINDIA,TVSMOTOR
2016-04-20,DEN,GPIL,BANKINDIA,ONGC,GLOBUSSPR,GODREJCP,PURVA,KOLTEPATIL,FINPIPE
2016-04-21,IFBAGRO,SUNDARMFIN,DEN,GODREJCP,GLOBUSSPR,ARSHIYA,UNICHEMLAB,ONGC,SELMC
2016-04-22,LAOPALA,AARTIDRUGS,TATASTLLP,CHOLAFIN,MOTILALOFS,APOLLOHOSP,KALPATPOWR,ASHOKLEY,NITINSPIN
2016-04-25,BLKASHYAP,GEOJITFSL,KOLTEPATIL,CANBK,UNICHEMLAB,MARKSANS,JAICORPLTD,ACE,BHEL
2016-04-26,HINDUNILVR,SUPRAJIT,RENUKA,HTMEDIA,MANALIPETC,TRIDENT,GHCL,ZFCVINDIA,DIGISPICE
2016-04-27,HTMEDIA,TATAINVEST,NCC,M&M,PIDILITIND,IOC,AXISBANK,KOLTEPATIL,IDFC
2016-04-28,NILKAMAL,LT,BAJAJHLDNG,MOTILALOFS,BAJAJHIND,INDUSINDBK,IDFC,JBCHEPHARM,TRENT
2016-04-29,NILKAMAL,DAAWAT,TATAELXSI,RELIANCE,BOMDYEING,ANDHRSUGAR,NESCO,TORNTPOWER,DIGISPICE
2016-05-02,SUNFLAG,TATAINVEST,PIDILITIND,NILKAMAL,MAHSEAMLES,GHCL,PURVA,HCC,ONGC
2016-05-03,NILKAMAL,INDIACEM,MARKSANS,BINDALAGRO,HGS,SWARAJENG,BRIGADE,BAJAJHIND,VENKEYS
2016-05-04,ANDHRSUGAR,MFSL,JETAIRWAYS,GLAXO,IDFC,BINDALAGRO,MAHABANK,UNICHEMLAB,JAYAGROGN
2016-05-05,NILKAMAL,UCOBANK,ENIL,JAICORPLTD,THOMASCOOK,SUNDARMFIN,63MOONS,PEL,COFORGE
2016-05-06,BLKASHYAP,HIL,BAJFINANCE,SIEMENS,NUCLEUS,CLNINDIA,WIPRO,TATAINVEST,UNICHEMLAB
2016-05-09,NRBBEARING,KPRMILL,NMDC,POWERGRID,ATUL,MOTHERSUMI,WIPRO,FDC,DIGISPICE
2016-05-10,ANDHRSUGAR,NMDC,FDC,CRISIL,BLKASHYAP,EMAMILTD,IRB,SANGHVIMOV,BAJFINANCE
2016-05-11,WOCKPHARMA,COFORGE,WIPRO,SIEMENS,ALEMBICLTD,BINDALAGRO,BALRAMCHIN,AMARAJABAT,CLNINDIA
2016-05-12,PIDILITIND,NILKAMAL,TCS,IDFC,NMDC,HCLTECH,BIOCON,GEPIL,JKPAPER
2016-05-13,NILKAMAL,GAIL,GSPL,TAJGVK,FSL,STLTECH,JCHAC,KOTAKBANK,INSECTICID
2016-05-16,NMDC,GEOJITFSL,SOUTHBANK,DWARKESH,HIL,NAHARSPING,VINATIORGA,GODREJCP,DIGISPICE
2016-05-17,PURVA,JMCPROJECT,HINDOILEXP,SWARAJENG,BALMLAWRIE,TORNTPOWER,LAXMIMACH,SEAMECLTD,DCW
2016-05-18,TTKPRESTIG,BIRLACORPN,KOPRAN,BPCL,SUNTECK,JAICORPLTD,GRASIM,CENTURYTEX,NLCINDIA
2016-05-19,MANGLMCEM,SUNTECK,MAHSEAMLES,MUKANDLTD,DIGISPICE,FDC,JAICORPLTD,HTMEDIA,KOTAKBANK
2016-05-20,ASIANPAINT,RAIN,INGERRAND,HBLPOWER,EMAMILTD,IRB,PFIZER,TATAMETALI,MHRIL
2016-05-23,HTMEDIA,MARKSANS,HAVELLS,IOC,PIDILITIND,FDC,TORNTPHARM,PFIZER,IDFC
2016-05-24,TNPL,KTKBANK,PEL,RELIANCE,SHANTIGEAR,PIDILITIND,TVTODAY,LICHSGFIN,IGL
2016-05-25,NITINSPIN,CARBORUNIV,ANDHRSUGAR,GIPCL,BLKASHYAP,GSPL,ADANIENT,GHCL,CESC
2016-05-26,GHCL,PNB,BALMLAWRIE,TATACHEM,SUZLON,BLUEDART,AARTIIND,TCI,EXIDEIND
2016-05-27,HINDZINC,NXTDIGITAL,ITI,JAYNECOIND,NESCO,PFIZER,IFBIND,SEPC,POONAWALLA
2016-05-30,ASHAPURMIN,IOB,TVTODAY,TCI,DWARKESH,GPIL,ALOKINDS,KESORAMIND,UPL
2016-05-31,ICRA,GPIL,STLTECH,KABRAEXTRU,HIMATSEIDE,TCI,TITAN,JINDALSAW,KTKBANK
2016-06-01,SUNTECK,DIGISPICE,ZYDUSWELL,JAICORPLTD,GAEL,JMFINANCIL,NATCOPHARM,NRBBEARING,SUZLON
2016-06-02,SHILPAMED,HTMEDIA,BINDALAGRO,63MOONS,BANCOINDIA,J&KBANK,MOTHERSUMI,GIPCL,ANDHRSUGAR
2016-06-03,DEN,HTMEDIA,NILKAMAL,CESC,INFY,ASHOKLEY,EMAMILTD,TVTODAY,THERMAX
2016-06-06,INDORAMA,MANGCHEFER,GLAXO,TATAPOWER,NILKAMAL,AEGISCHEM,FEDERALBNK,THERMAX,GODREJCP
2016-06-07,SUPRAJIT,NILKAMAL,YESBANK,GODREJCP,HONAUT,TCS,MRPL,ASHOKLEY,BANKINDIA
2016-06-08,JAICORPLTD,TCS,ALOKINDS,KTKBANK,BANCOINDIA,GODREJCP,GICHSGFIN,JYOTHYLAB,VENKEYS
2016-06-09,ANDHRSUGAR,BOMDYEING,BINDALAGRO,NHPC,ZENSARTECH,KTKBANK,SUNTECK,GREENPLY,SUVEN
2016-06-10,BALMLAWRIE,VIPIND,NILKAMAL,BALAJITELE,MUKANDLTD,UCOBANK,BOMDYEING,SHANTIGEAR,NBVENTURES
2016-06-13,POONAWALLA,CIPLA,GMDCLTD,BGRENERGY,GODREJCP,NXTDIGITAL,SUVEN,HONAUT,M&M
2016-06-14,NAHARSPING,CRISIL,IDFC,BAJAJHLDNG,WIPRO,HBLPOWER,NILKAMAL,DALMIASUG,VGUARD
2016-06-15,MUKANDLTD,INDIACEM,HTMEDIA,GPIL,VGUARD,VESUVIUS,IDBI,NAHARSPING,SONATSOFTW
2016-06-16,INDIACEM,VSTIND,JAYAGROGN,MAHABANK,BLUESTARCO,NILKAMAL,SUZLON,EMAMILTD,NMDC
2016-06-17,NFL,DIGISPICE,MUKANDLTD,BANKINDIA,PEL,GODREJIND,INDUSINDBK,INDORAMA,BOMDYEING
2016-06-20,THERMAX,BOMDYEING,CRISIL,BBL,MUKANDLTD,KOPRAN,DEN,MANGCHEFER,JKCEMENT
2016-06-21,NILKAMAL,INDIACEM,UCOBANK,ICICIBANK,BRIGADE,DHANI,ASHOKLEY,VAIBHAVGBL,JAGRAN
2016-06-22,PHOENIXLTD,NILKAMAL,HTMEDIA,GODREJCP,PIDILITIND,MARKSANS,ANDHRSUGAR,FSL,AKZOINDIA
2016-06-23,SUZLON,INDIAGLYCO,NILKAMAL,TVTODAY,KAJARIACER,BRIGADE,BOSCHLTD,DALMIASUG,INDORAMA
2016-06-24,VLSFINANCE,JISLJALEQS,HIKAL,VTL,BAJFINANCE,SEPC,GMDCLTD,TATACONSUM,MIRZAINT
2016-06-27,THERMAX,HCL-INSYS,HINDALCO,PIDILITIND,EVEREADY,EKC,NFL,BAJAJELEC,HINDOILEXP
2016-06-28,ANDHRSUGAR,BANKINDIA,BALKRISIND,COFORGE,ZFCVINDIA,NDTV,LAXMIMACH,GOKEX,PHOENIXLTD
2016-06-29,ANDHRSUGAR,PIDILITIND,GAEL,JAICORPLTD,BGRENERGY,SUPRAJIT,NATIONALUM,MUKANDLTD,TIDEWATER
2016-06-30,GIPCL,NILKAMAL,JAGRAN,PHOENIXLTD,HTMEDIA,SEPC,OMAXE,FDC,SOTL
2016-07-01,INDORAMA,NILKAMAL,IOC,ANDHRSUGAR,IDFC,MARKSANS,INFY,NATCOPHARM,MUKANDLTD
2016-07-04,CGPOWER,NILKAMAL,HEG,HDFCBANK,UNICHEMLAB,FSL,JSWENERGY,TCI,ONMOBILE
2016-07-05,SUNTECK,NILKAMAL,NRBBEARING,TATAPOWER,BANKBARODA,MUKANDLTD,NTPC,IOC,UNICHEMLAB
2016-07-07,ADANIPORTS,CRISIL,JKCEMENT,AMBUJACEM,SUVEN,IGL,KOLTEPATIL,ASIANPAINT,NILKAMAL
2016-07-08,NILKAMAL,CRISIL,SUPRAJIT,HEG,FSL,PEL,WIPRO,JETAIRWAYS,DAAWAT
